E_bits,I_bits,S_bits,allocs_per_op,avg_attempts_per_success,avg_trie_attempts,benchmark,bits_key,bits_key_in_mem,bits_per_key,bucket_overhead_bytes,bucket_size,bytes_in_mem,bytes_per_op,compact_bits_key,delimiter_storage_bytes,exact_trie_bytes,failed_builds,fast_bits_key,fast_vs_compact_ratio,full_name,keys,keysize,l,max_trie_attempts,n,ns_per_op,num_buckets,samples_count,successful_builds,total_bytes,trie_percent_of_total
,,,13782.0,,,BenchmarkHZFTBuild_Heavy,,,,,,,2116305.0,,,,,,,BenchmarkHZFTBuild_Heavy/KeySize=64/Keys=1024-20,1024.0,64.0,,,,4305313.0,,260,,,
,,,105852.0,,,BenchmarkHZFTBuild_Heavy,,,,,,,16972046.0,,,,,,,BenchmarkHZFTBuild_Heavy/KeySize=64/Keys=8192-20,8192.0,64.0,,,,37977374.0,,34,,,
,,,422468.0,,,BenchmarkHZFTBuild_Heavy,,,,,,,68875205.0,,,,,,,BenchmarkHZFTBuild_Heavy/KeySize=64/Keys=32768-20,32768.0,64.0,,,,168011956.0,,6,,,
,,,13808.0,,,BenchmarkHZFTBuild_Heavy,,,,,,,2556041.0,,,,,,,BenchmarkHZFTBuild_Heavy/KeySize=128/Keys=1024-20,1024.0,128.0,,,,4445928.0,,252,,,
,,,105924.0,,,BenchmarkHZFTBuild_Heavy,,,,,,,18093673.0,,,,,,,BenchmarkHZFTBuild_Heavy/KeySize=128/Keys=8192-20,8192.0,128.0,,,,43502895.0,,42,,,
,,,422088.0,,,BenchmarkHZFTBuild_Heavy,,,,,,,73299912.0,,,,,,,BenchmarkHZFTBuild_Heavy/KeySize=128/Keys=32768-20,32768.0,128.0,,,,189744017.0,,7,,,
,,,13855.0,,,BenchmarkHZFTBuild_Heavy,,,,,,,3256996.0,,,,,,,BenchmarkHZFTBuild_Heavy/KeySize=256/Keys=1024-20,1024.0,256.0,,,,6016740.0,,205,,,
,,,106035.0,,,BenchmarkHZFTBuild_Heavy,,,,,,,26447981.0,,,,,,,BenchmarkHZFTBuild_Heavy/KeySize=256/Keys=8192-20,8192.0,256.0,,,,48055001.0,,22,,,
,,,423221.0,,,BenchmarkHZFTBuild_Heavy,,,,,,,106509389.0,,,,,,,BenchmarkHZFTBuild_Heavy/KeySize=256/Keys=32768-20,32768.0,256.0,,,,201166408.0,,6,,,
,,,5195.0,,,BenchmarkHZFTBuild_Streaming,,,,,,,1477789.0,,,,,,,BenchmarkHZFTBuild_Streaming/KeySize=64/Keys=1024-20,1024.0,64.0,,,,2460129.0,,489,,,
,,,37142.0,,,BenchmarkHZFTBuild_Streaming,,,,,,,11836887.0,,,,,,,BenchmarkHZFTBuild_Streaming/KeySize=64/Keys=8192-20,8192.0,64.0,,,,25225040.0,,68,,,
,,,147650.0,,,BenchmarkHZFTBuild_Streaming,,,,,,,48324124.0,,,,,,,BenchmarkHZFTBuild_Streaming/KeySize=64/Keys=32768-20,32768.0,64.0,,,,126889820.0,,9,,,
,,,5231.0,,,BenchmarkHZFTBuild_Streaming,,,,,,,1931059.0,,,,,,,BenchmarkHZFTBuild_Streaming/KeySize=128/Keys=1024-20,1024.0,128.0,,,,5404025.0,,222,,,
,,,37132.0,,,BenchmarkHZFTBuild_Streaming,,,,,,,12975230.0,,,,,,,BenchmarkHZFTBuild_Streaming/KeySize=128/Keys=8192-20,8192.0,128.0,,,,29209818.0,,38,,,
,,,147307.0,,,BenchmarkHZFTBuild_Streaming,,,,,,,52687227.0,,,,,,,BenchmarkHZFTBuild_Streaming/KeySize=128/Keys=32768-20,32768.0,128.0,,,,135825288.0,,10,,,
,,,5302.0,,,BenchmarkHZFTBuild_Streaming,,,,,,,2618745.0,,,,,,,BenchmarkHZFTBuild_Streaming/KeySize=256/Keys=1024-20,1024.0,256.0,,,,3912046.0,,302,,,
,,,37263.0,,,BenchmarkHZFTBuild_Streaming,,,,,,,21283028.0,,,,,,,BenchmarkHZFTBuild_Streaming/KeySize=256/Keys=8192-20,8192.0,256.0,,,,30190174.0,,36,,,
,,,148354.0,,,BenchmarkHZFTBuild_Streaming,,,,,,,85843185.0,,,,,,,BenchmarkHZFTBuild_Streaming/KeySize=256/Keys=32768-20,32768.0,256.0,,,,156091775.0,,7,,,
,,,5094.0,,,BenchmarkStreamingVsHeavy,,,,,,,1476983.0,,,,,,,BenchmarkStreamingVsHeavy/Heavy-20,,,,,,2286957.0,,552,,,
,,,5094.0,,,BenchmarkStreamingVsHeavy,,,,,,,1476970.0,,,,,,,BenchmarkStreamingVsHeavy/Streaming-20,,,,,,2542284.0,,475,,,
,,,135553.0,,,BenchmarkMemoryAlloc_Heavy-20,,,,,,,5652319.0,,,,,,,BenchmarkMemoryAlloc_Heavy-20,,,,,,11163761.0,,100,,,
,,,135554.0,,,BenchmarkMemoryAlloc_Streaming-20,,,,,,,5681730.0,,,,,,,BenchmarkMemoryAlloc_Streaming-20,,,,,,10846460.0,,94,,,
8.0,8.0,16.0,1262.0,,,BenchmarkRangeLocatorBuild,,,98.0,,,,74616.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=64/Keys=32-20,32.0,64.0,,,,151750.0,,8114,,392.0,
8.0,8.0,16.0,11179.0,,,BenchmarkRangeLocatorBuild,,,68.28,,,,581448.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=64/Keys=256-20,256.0,64.0,,,,1312853.0,,882,,2185.0,
8.0,8.0,16.0,53364.0,,,BenchmarkRangeLocatorBuild,,,66.49,,,,2370253.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=64/Keys=1024-20,1024.0,64.0,,,,7031672.0,,176,,8511.0,
8.0,16.0,16.0,463105.0,,,BenchmarkRangeLocatorBuild,,,66.6,,,,19179778.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=64/Keys=8192-20,8192.0,64.0,,,,58524893.0,,19,,68198.0,
8.0,16.0,16.0,1863117.0,,,BenchmarkRangeLocatorBuild,,,66.2,,,,76828882.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=64/Keys=32768-20,32768.0,64.0,,,,262793025.0,,4,,271145.0,
8.0,16.0,16.0,16236393.0,,,BenchmarkRangeLocatorBuild,,,65.93,,,,625442192.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=64/Keys=262144-20,262144.0,64.0,,,,2608260567.0,,1,,2160302.0,
8.0,8.0,16.0,1251.0,,,BenchmarkRangeLocatorBuild,,,95.5,,,,75224.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=128/Keys=32-20,32.0,128.0,,,,160306.0,,7046,,382.0,
8.0,8.0,16.0,11133.0,,,BenchmarkRangeLocatorBuild,,,68.62,,,,587312.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=128/Keys=256-20,256.0,128.0,,,,1268700.0,,1009,,2196.0,
8.0,8.0,16.0,54954.0,,,BenchmarkRangeLocatorBuild,,,66.48,,,,2412859.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=128/Keys=1024-20,1024.0,128.0,,,,6650020.0,,169,,8509.0,
8.0,16.0,16.0,482311.0,,,BenchmarkRangeLocatorBuild,,,66.91,,,,19599535.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=128/Keys=8192-20,8192.0,128.0,,,,61203495.0,,21,,68518.0,
8.0,16.0,16.0,2813389.0,,,BenchmarkRangeLocatorBuild,,,66.98,,,,86799496.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=128/Keys=32768-20,32768.0,128.0,,,,355411323.0,,3,,274365.0,
8.0,16.0,32.0,251850001.0,,,BenchmarkRangeLocatorBuild,,,67.34,,,,3031429056.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=128/Keys=262144-20,262144.0,128.0,,,,15530226560.0,,1,,2206495.0,
16.0,8.0,16.0,1301.0,,,BenchmarkRangeLocatorBuild,,,100.2,,,,79032.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=256/Keys=32-20,32.0,256.0,,,,160814.0,,6376,,401.0,
16.0,8.0,16.0,11883.0,,,BenchmarkRangeLocatorBuild,,,73.12,,,,625539.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=256/Keys=256-20,256.0,256.0,,,,1393873.0,,793,,2340.0,
16.0,8.0,16.0,56050.0,,,BenchmarkRangeLocatorBuild,,,68.75,,,,2536837.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=256/Keys=1024-20,1024.0,256.0,,,,7534184.0,,135,,8800.0,
16.0,16.0,16.0,499191.0,,,BenchmarkRangeLocatorBuild,,,68.7,,,,20820830.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=256/Keys=8192-20,8192.0,256.0,,,,60724525.0,,19,,70349.0,
16.0,16.0,16.0,3903028.0,,,BenchmarkRangeLocatorBuild,,,68.41,,,,102368976.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=256/Keys=32768-20,32768.0,256.0,,,,460793098.0,,3,,280188.0,
16.0,16.0,32.0,198219504.0,,,BenchmarkRangeLocatorBuild,,,68.76,,,,2720038264.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=256/Keys=262144-20,262144.0,256.0,,,,13686545023.0,,1,,2253045.0,
16.0,8.0,16.0,1344.0,,,BenchmarkRangeLocatorBuild,,,112.2,,,,83784.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=512/Keys=32-20,32.0,512.0,,,,169115.0,,8119,,449.0,
16.0,8.0,16.0,11942.0,,,BenchmarkRangeLocatorBuild,,,73.12,,,,657646.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=512/Keys=256-20,256.0,512.0,,,,1484347.0,,852,,2340.0,
16.0,8.0,16.0,57133.0,,,BenchmarkRangeLocatorBuild,,,71.73,,,,2701758.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=512/Keys=1024-20,1024.0,512.0,,,,7215001.0,,190,,9182.0,
16.0,16.0,16.0,552910.0,,,BenchmarkRangeLocatorBuild,,,71.91,,,,22682722.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=512/Keys=8192-20,8192.0,512.0,,,,57075916.0,,21,,73638.0,
16.0,16.0,16.0,3583474.0,,,BenchmarkRangeLocatorBuild,,,71.25,,,,108501354.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=512/Keys=32768-20,32768.0,512.0,,,,375150289.0,,3,,291837.0,
16.0,16.0,32.0,184965300.0,,,BenchmarkRangeLocatorBuild,,,71.81,,,,2826003336.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=512/Keys=262144-20,262144.0,512.0,,,,14134713184.0,,1,,2353211.0,
16.0,8.0,16.0,1276.0,,,BenchmarkRangeLocatorBuild,,,126.8,,,,90280.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=1024/Keys=32-20,32.0,1024.0,,,,191399.0,,6316,,507.0,
16.0,8.0,16.0,11880.0,,,BenchmarkRangeLocatorBuild,,,80.28,,,,718168.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=1024/Keys=256-20,256.0,1024.0,,,,1377392.0,,954,,2569.0,
16.0,8.0,16.0,57615.0,,,BenchmarkRangeLocatorBuild,,,81.28,,,,3052624.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=1024/Keys=1024-20,1024.0,1024.0,,,,8339496.0,,166,,10404.0,
16.0,16.0,16.0,622443.0,,,BenchmarkRangeLocatorBuild,,,77.72,,,,26567787.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=1024/Keys=8192-20,8192.0,1024.0,,,,73491634.0,,15,,79590.0,
16.0,16.0,16.0,5173118.0,,,BenchmarkRangeLocatorBuild,,,77.61,,,,149547608.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=1024/Keys=32768-20,32768.0,1024.0,,,,664355728.0,,2,,317895.0,
16.0,16.0,32.0,160950000.0,,,BenchmarkRangeLocatorBuild,,,77.7,,,,3054912976.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=1024/Keys=262144-20,262144.0,1024.0,,,,14022645590.0,,1,,2545913.0,
16.0,8.0,16.0,1273.0,,,BenchmarkRangeLocatorBuild,,,223.0,,,,144807.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=4096/Keys=32-20,32.0,4096.0,,,,329909.0,,4188,,892.0,
16.0,8.0,16.0,12200.0,,,BenchmarkRangeLocatorBuild,,,100.8,,,,1230208.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=4096/Keys=256-20,256.0,4096.0,,,,2661078.0,,451,,3224.0,
16.0,8.0,16.0,57820.0,,,BenchmarkRangeLocatorBuild,,,113.0,,,,4924358.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=4096/Keys=1024-20,1024.0,4096.0,,,,10542596.0,,100,,14469.0,
16.0,16.0,16.0,607749.0,,,BenchmarkRangeLocatorBuild,,,114.6,,,,48747385.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=4096/Keys=8192-20,8192.0,4096.0,,,,149103458.0,,13,,117305.0,
16.0,16.0,16.0,10299149.0,,,BenchmarkRangeLocatorBuild,,,113.7,,,,471573324.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=4096/Keys=32768-20,32768.0,4096.0,,,,1479354706.0,,2,,465629.0,
16.0,16.0,32.0,163623165.0,,,BenchmarkRangeLocatorBuild,,,114.4,,,,6145853000.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=4096/Keys=262144-20,262144.0,4096.0,,,,26394327573.0,,1,,3749871.0,
,,,9.0,,,BenchmarkRangeLocatorQuery,,,,,,,80.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=64/Keys=32-20,32.0,64.0,,,,550.0,,2268260,,,
,,,12.0,,,BenchmarkRangeLocatorQuery,,,,,,,105.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=64/Keys=256-20,256.0,64.0,,,,739.5,,1658540,,,
,,,16.0,,,BenchmarkRangeLocatorQuery,,,,,,,137.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=64/Keys=1024-20,1024.0,64.0,,,,1158.0,,1000000,,,
,,,18.0,,,BenchmarkRangeLocatorQuery,,,,,,,154.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=64/Keys=8192-20,8192.0,64.0,,,,1273.0,,892488,,,
,,,18.0,,,BenchmarkRangeLocatorQuery,,,,,,,150.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=64/Keys=32768-20,32768.0,64.0,,,,1370.0,,1000000,,,
,,,21.0,,,BenchmarkRangeLocatorQuery,,,,,,,173.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=64/Keys=262144-20,262144.0,64.0,,,,1391.0,,803768,,,
,,,9.0,,,BenchmarkRangeLocatorQuery,,,,,,,88.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=128/Keys=32-20,32.0,128.0,,,,505.8,,2441360,,,
,,,12.0,,,BenchmarkRangeLocatorQuery,,,,,,,113.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=128/Keys=256-20,256.0,128.0,,,,767.9,,1556899,,,
,,,17.0,,,BenchmarkRangeLocatorQuery,,,,,,,151.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=128/Keys=1024-20,1024.0,128.0,,,,1088.0,,1000000,,,
,,,19.0,,,BenchmarkRangeLocatorQuery,,,,,,,169.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=128/Keys=8192-20,8192.0,128.0,,,,1262.0,,1000000,,,
,,,19.0,,,BenchmarkRangeLocatorQuery,,,,,,,167.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=128/Keys=32768-20,32768.0,128.0,,,,1312.0,,1000000,,,
,,,21.0,,,BenchmarkRangeLocatorQuery,,,,,,,190.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=128/Keys=262144-20,262144.0,128.0,,,,1506.0,,685400,,,
,,,10.0,,,BenchmarkRangeLocatorQuery,,,,,,,134.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=256/Keys=32-20,32.0,256.0,,,,564.3,,1900171,,,
,,,13.0,,,BenchmarkRangeLocatorQuery,,,,,,,168.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=256/Keys=256-20,256.0,256.0,,,,1014.0,,1365807,,,
,,,17.0,,,BenchmarkRangeLocatorQuery,,,,,,,199.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=256/Keys=1024-20,1024.0,256.0,,,,1205.0,,1024725,,,
,,,20.0,,,BenchmarkRangeLocatorQuery,,,,,,,224.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=256/Keys=8192-20,8192.0,256.0,,,,1554.0,,942248,,,
,,,19.0,,,BenchmarkRangeLocatorQuery,,,,,,,224.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=256/Keys=32768-20,32768.0,256.0,,,,2220.0,,785301,,,
,,,23.0,,,BenchmarkRangeLocatorQuery,,,,,,,246.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=256/Keys=262144-20,262144.0,256.0,,,,2674.0,,995312,,,
,,,10.0,,,BenchmarkRangeLocatorQuery,,,,,,,186.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=512/Keys=32-20,32.0,512.0,,,,850.8,,1253185,,,
,,,14.0,,,BenchmarkRangeLocatorQuery,,,,,,,218.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=512/Keys=256-20,256.0,512.0,,,,1193.0,,897476,,,
,,,18.0,,,BenchmarkRangeLocatorQuery,,,,,,,255.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=512/Keys=1024-20,1024.0,512.0,,,,1944.0,,705014,,,
,,,20.0,,,BenchmarkRangeLocatorQuery,,,,,,,285.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=512/Keys=8192-20,8192.0,512.0,,,,1758.0,,839284,,,
,,,20.0,,,BenchmarkRangeLocatorQuery,,,,,,,300.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=512/Keys=32768-20,32768.0,512.0,,,,1769.0,,673650,,,
,,,23.0,,,BenchmarkRangeLocatorQuery,,,,,,,316.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=512/Keys=262144-20,262144.0,512.0,,,,1796.0,,778599,,,
,,,10.0,,,BenchmarkRangeLocatorQuery,,,,,,,280.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=1024/Keys=32-20,32.0,1024.0,,,,888.9,,1905306,,,
,,,14.0,,,BenchmarkRangeLocatorQuery,,,,,,,308.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=1024/Keys=256-20,256.0,1024.0,,,,1131.0,,1220466,,,
,,,18.0,,,BenchmarkRangeLocatorQuery,,,,,,,376.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=1024/Keys=1024-20,1024.0,1024.0,,,,1946.0,,614576,,,
,,,21.0,,,BenchmarkRangeLocatorQuery,,,,,,,415.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=1024/Keys=8192-20,8192.0,1024.0,,,,1752.0,,769920,,,
,,,21.0,,,BenchmarkRangeLocatorQuery,,,,,,,448.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=1024/Keys=32768-20,32768.0,1024.0,,,,2115.0,,578473,,,
,,,24.0,,,BenchmarkRangeLocatorQuery,,,,,,,458.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=1024/Keys=262144-20,262144.0,1024.0,,,,1522.0,,676273,,,
,,,10.0,,,BenchmarkRangeLocatorQuery,,,,,,,913.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=4096/Keys=32-20,32.0,4096.0,,,,867.3,,1340988,,,
,,,14.0,,,BenchmarkRangeLocatorQuery,,,,,,,1036.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=4096/Keys=256-20,256.0,4096.0,,,,1207.0,,1000000,,,
,,,18.0,,,BenchmarkRangeLocatorQuery,,,,,,,1034.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=4096/Keys=1024-20,1024.0,4096.0,,,,1442.0,,1000000,,,
,,,22.0,,,BenchmarkRangeLocatorQuery,,,,,,,1312.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=4096/Keys=8192-20,8192.0,4096.0,,,,2081.0,,592437,,,
,,,22.0,,,BenchmarkRangeLocatorQuery,,,,,,,1370.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=4096/Keys=32768-20,32768.0,4096.0,,,,2276.0,,595208,,,
,,,25.0,,,BenchmarkRangeLocatorQuery,,,,,,,1369.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=4096/Keys=262144-20,262144.0,4096.0,,,,2478.0,,534571,,,
,,,1515.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,245.0,,,,122994.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=64/Keys=32-20,32.0,64.0,,,,220435.0,,6097,,,
,,,12566.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,147.7,,,,951039.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=64/Keys=256-20,256.0,64.0,,,,1814634.0,,626,,,
,,,58560.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,138.4,,,,3829640.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=64/Keys=1024-20,1024.0,64.0,,,,8399658.0,,144,,,
,,,500249.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,131.1,,,,30886004.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=64/Keys=8192-20,8192.0,64.0,,,,73468506.0,,15,,,
,,,2010768.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,130.2,,,,124612765.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=64/Keys=32768-20,32768.0,64.0,,,,351617523.0,,3,,,
,,,17545012.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,135.7,,,,1033959792.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=64/Keys=262144-20,262144.0,64.0,,,,3001321946.0,,1,,,
,,,1505.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,252.2,,,,152336.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=128/Keys=32-20,32.0,128.0,,,,239543.0,,4718,,,
,,,12507.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,159.8,,,,1067247.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=128/Keys=256-20,256.0,128.0,,,,1936791.0,,658,,,
,,,60415.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,150.2,,,,4318852.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=128/Keys=1024-20,1024.0,128.0,,,,9303058.0,,127,,,
,,,517526.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,143.1,,,,32336837.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=128/Keys=8192-20,8192.0,128.0,,,,79653732.0,,14,,,
,,,2463656.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,142.6,,,,134047917.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=128/Keys=32768-20,32768.0,128.0,,,,360513309.0,,3,,,
,,,197955557.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,148.8,,,,3126199936.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=128/Keys=262144-20,262144.0,128.0,,,,13699855667.0,,1,,,
,,,1551.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,333.8,,,,157776.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=256/Keys=32-20,32.0,256.0,,,,224721.0,,5799,,,
,,,13229.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,234.6,,,,1235106.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=256/Keys=256-20,256.0,256.0,,,,2155023.0,,672,,,
,,,61224.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,229.2,,,,5131802.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=256/Keys=1024-20,1024.0,256.0,,,,10444826.0,,100,,,
,,,567396.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,216.3,,,,42215618.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=256/Keys=8192-20,8192.0,256.0,,,,90132238.0,,12,,,
,,,2789254.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,215.6,,,,175094360.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=256/Keys=32768-20,32768.0,256.0,,,,472673079.0,,3,,,
,,,173668491.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,225.7,,,,3185497728.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=256/Keys=262144-20,262144.0,256.0,,,,14629813182.0,,1,,,
,,,1590.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,361.8,,,,162560.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=512/Keys=32-20,32.0,512.0,,,,246564.0,,5590,,,
,,,13306.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,257.1,,,,1278352.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=512/Keys=256-20,256.0,512.0,,,,2287398.0,,500,,,
