E_bits,I_bits,S_bits,allocs_per_op,avg_attempts_per_success,avg_trie_attempts,benchmark,bits_key,bits_key_in_mem,bits_per_key,bucket_overhead_bytes,bucket_size,bytes_in_mem,bytes_per_op,compact_bits_key,delimiter_storage_bytes,exact_trie_bytes,failed_builds,fast_bits_key,fast_vs_compact_ratio,full_name,keys,keysize,l,max_trie_attempts,n,ns_per_op,num_buckets,samples_count,successful_builds,total_bytes,trie_percent_of_total
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,183.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=256/Keys=8192-20,8192.0,256.0,,,,2541.0,,415174,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,182.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=256/Keys=32768-20,32768.0,256.0,,,,3424.0,,447600,,,
,,,26.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,212.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=256/Keys=262144-20,262144.0,256.0,,,,3139.0,,384685,,,
,,,14.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,114.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=512/Keys=32-20,32.0,512.0,,,,1500.0,,782943,,,
,,,18.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,145.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=512/Keys=256-20,256.0,512.0,,,,2244.0,,582192,,,
,,,21.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,174.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=512/Keys=1024-20,1024.0,512.0,,,,2618.0,,402204,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,182.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=512/Keys=8192-20,8192.0,512.0,,,,3633.0,,294892,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,182.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=512/Keys=32768-20,32768.0,512.0,,,,3632.0,,374281,,,
,,,26.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,212.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=512/Keys=262144-20,262144.0,512.0,,,,3650.0,,386856,,,
,,,14.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,113.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=1024/Keys=32-20,32.0,1024.0,,,,2122.0,,800720,,,
,,,18.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,145.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=1024/Keys=256-20,256.0,1024.0,,,,2298.0,,520844,,,
,,,21.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,174.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=1024/Keys=1024-20,1024.0,1024.0,,,,3112.0,,333123,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,182.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=1024/Keys=8192-20,8192.0,1024.0,,,,2959.0,,458692,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,182.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=1024/Keys=32768-20,32768.0,1024.0,,,,3125.0,,359397,,,
,,,26.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,212.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=1024/Keys=262144-20,262144.0,1024.0,,,,3139.0,,340794,,,
,,,14.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,112.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=4096/Keys=32-20,32.0,4096.0,,,,1525.0,,782386,,,
,,,17.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,143.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=4096/Keys=256-20,256.0,4096.0,,,,2386.0,,452086,,,
,,,21.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,171.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=4096/Keys=1024-20,1024.0,4096.0,,,,3046.0,,429349,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,182.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=4096/Keys=8192-20,8192.0,4096.0,,,,3295.0,,366002,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,182.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=4096/Keys=32768-20,32768.0,4096.0,,,,3652.0,,361279,,,
,,,26.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,212.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=4096/Keys=262144-20,262144.0,4096.0,,,,3788.0,,318790,,,
,,,3043.0,,,BenchmarkMemoryComparison,,,,,,,255356.0,226.8,,,,245.0,1.08,BenchmarkMemoryComparison/KeySize=64/Keys=32-20,32.0,64.0,,,,461540.0,,2186,,,
,,,25152.0,,,BenchmarkMemoryComparison,,,,,,,1963250.0,114.8,,,,147.7,1.287,BenchmarkMemoryComparison/KeySize=64/Keys=256-20,256.0,64.0,,,,3692262.0,,333,,,
,,,117148.0,,,BenchmarkMemoryComparison,,,,,,,7887152.0,104.7,,,,138.4,1.322,BenchmarkMemoryComparison/KeySize=64/Keys=1024-20,1024.0,64.0,,,,17381224.0,,84,,,
,,,1000542.0,,,BenchmarkMemoryComparison,,,,,,,63521476.0,102.2,,,,131.1,1.283,BenchmarkMemoryComparison/KeySize=64/Keys=8192-20,8192.0,64.0,,,,146326038.0,,8,,,
,,,4021591.0,,,BenchmarkMemoryComparison,,,,,,,256243832.0,101.4,,,,130.2,1.285,BenchmarkMemoryComparison/KeySize=64/Keys=32768-20,32768.0,64.0,,,,663967131.0,,2,,,
,,,35090086.0,,,BenchmarkMemoryComparison,,,,,,,2125743488.0,103.5,,,,135.7,1.311,BenchmarkMemoryComparison/KeySize=64/Keys=262144-20,262144.0,64.0,,,,6234383589.0,,1,,,
,,,3023.0,,,BenchmarkMemoryComparison,,,,,,,319928.0,226.2,,,,252.2,1.115,BenchmarkMemoryComparison/KeySize=128/Keys=32-20,32.0,128.0,,,,509591.0,,2136,,,
,,,25035.0,,,BenchmarkMemoryComparison,,,,,,,2214703.0,120.2,,,,159.8,1.329,BenchmarkMemoryComparison/KeySize=128/Keys=256-20,256.0,128.0,,,,3994663.0,,288,,,
,,,121054.0,,,BenchmarkMemoryComparison,,,,,,,8945042.0,109.4,,,,150.2,1.373,BenchmarkMemoryComparison/KeySize=128/Keys=1024-20,1024.0,128.0,,,,19037391.0,,74,,,
,,,1107085.0,,,BenchmarkMemoryComparison,,,,,,,67321492.0,105.3,,,,143.1,1.359,BenchmarkMemoryComparison/KeySize=128/Keys=8192-20,8192.0,128.0,,,,160374051.0,,8,,,
,,,4202473.0,,,BenchmarkMemoryComparison,,,,,,,269015568.0,107.0,,,,142.6,1.333,BenchmarkMemoryComparison/KeySize=128/Keys=32768-20,32768.0,128.0,,,,803226121.0,,2,,,
,,,164336713.0,,,BenchmarkMemoryComparison,,,,,,,3769599032.0,109.1,,,,148.3,1.359,BenchmarkMemoryComparison/KeySize=128/Keys=262144-20,262144.0,128.0,,,,14634721033.0,,1,,,
,,,3115.0,,,BenchmarkMemoryComparison,,,,,,,330896.0,235.2,,,,333.8,1.419,BenchmarkMemoryComparison/KeySize=256/Keys=32-20,32.0,256.0,,,,552370.0,,2433,,,
,,,26463.0,,,BenchmarkMemoryComparison,,,,,,,2566421.0,125.6,,,,234.6,1.868,BenchmarkMemoryComparison/KeySize=256/Keys=256-20,256.0,256.0,,,,4494503.0,,268,,,
,,,122479.0,,,BenchmarkMemoryComparison,,,,,,,10654805.0,116.4,,,,229.2,1.968,BenchmarkMemoryComparison/KeySize=256/Keys=1024-20,1024.0,256.0,,,,21640414.0,,91,,,
,,,1070129.0,,,BenchmarkMemoryComparison,,,,,,,86852581.0,113.6,,,,216.3,1.904,BenchmarkMemoryComparison/KeySize=256/Keys=8192-20,8192.0,256.0,,,,179127189.0,,7,,,
,,,4746586.0,,,BenchmarkMemoryComparison,,,,,,,354626316.0,113.0,,,,215.6,1.907,BenchmarkMemoryComparison/KeySize=256/Keys=32768-20,32768.0,256.0,,,,843868175.0,,2,,,
,,,393856078.0,,,BenchmarkMemoryComparison,,,,,,,6872621264.0,115.5,,,,225.7,1.955,BenchmarkMemoryComparison/KeySize=256/Keys=262144-20,262144.0,256.0,,,,31305227136.0,,1,,,
,,,3193.0,,,BenchmarkMemoryComparison,,,,,,,340952.0,249.2,,,,361.8,1.451,BenchmarkMemoryComparison/KeySize=512/Keys=32-20,32.0,512.0,,,,608432.0,,2032,,,
,,,26637.0,,,BenchmarkMemoryComparison,,,,,,,2655984.0,131.5,,,,257.1,1.955,BenchmarkMemoryComparison/KeySize=512/Keys=256-20,256.0,512.0,,,,4235468.0,,255,,,
,,,124575.0,,,BenchmarkMemoryComparison,,,,,,,11061588.0,123.6,,,,251.5,2.035,BenchmarkMemoryComparison/KeySize=512/Keys=1024-20,1024.0,512.0,,,,21491563.0,,58,,,
,,,1187685.0,,,BenchmarkMemoryComparison,,,,,,,91779405.0,121.0,,,,239.0,1.976,BenchmarkMemoryComparison/KeySize=512/Keys=8192-20,8192.0,512.0,,,,203202755.0,,6,,,
,,,7961955.0,,,BenchmarkMemoryComparison,,,,,,,409483016.0,120.0,,,,237.9,1.981,BenchmarkMemoryComparison/KeySize=512/Keys=32768-20,32768.0,512.0,,,,1086172202.0,,1,,,
,,,371423883.0,,,BenchmarkMemoryComparison,,,,,,,7209566000.0,122.7,,,,248.4,2.025,BenchmarkMemoryComparison/KeySize=512/Keys=262144-20,262144.0,512.0,,,,36294839641.0,,1,,,
,,,3049.0,,,BenchmarkMemoryComparison,,,,,,,353480.0,250.0,,,,380.2,1.521,BenchmarkMemoryComparison/KeySize=1024/Keys=32-20,32.0,1024.0,,,,757718.0,,2743,,,
,,,26553.0,,,BenchmarkMemoryComparison,,,,,,,2813024.0,140.3,,,,285.7,2.037,BenchmarkMemoryComparison/KeySize=1024/Keys=256-20,256.0,1024.0,,,,6371505.0,,170,,,
,,,125842.0,,,BenchmarkMemoryComparison,,,,,,,11852250.0,136.0,,,,279.4,2.055,BenchmarkMemoryComparison/KeySize=1024/Keys=1024-20,1024.0,1024.0,,,,26747784.0,,43,,,
,,,1189083.0,,,BenchmarkMemoryComparison,,,,,,,100865772.0,130.8,,,,264.4,2.021,BenchmarkMemoryComparison/KeySize=1024/Keys=8192-20,8192.0,1024.0,,,,243951345.0,,5,,,
,,,6053340.0,,,BenchmarkMemoryComparison,,,,,,,431103472.0,130.5,,,,264.0,2.023,BenchmarkMemoryComparison/KeySize=1024/Keys=32768-20,32768.0,1024.0,,,,1440886812.0,,1,,,
,,,375793307.0,,,BenchmarkMemoryComparison,,,,,,,8334842896.0,132.6,,,,274.0,2.066,BenchmarkMemoryComparison/KeySize=1024/Keys=262144-20,262144.0,1024.0,,,,48625142661.0,,1,,,
,,,3048.0,,,BenchmarkMemoryComparison,,,,,,,488647.0,344.5,,,,512.0,1.486,BenchmarkMemoryComparison/KeySize=4096/Keys=32-20,32.0,4096.0,,,,832144.0,,1632,,,
,,,27271.0,,,BenchmarkMemoryComparison,,,,,,,3983376.0,171.8,,,,347.4,2.023,BenchmarkMemoryComparison/KeySize=4096/Keys=256-20,256.0,4096.0,,,,8745558.0,,140,,,
,,,124727.0,,,BenchmarkMemoryComparison,,,,,,,16084913.0,176.4,,,,351.7,1.994,BenchmarkMemoryComparison/KeySize=4096/Keys=1024-20,1024.0,4096.0,,,,34075947.0,,38,,,
,,,1608700.0,,,BenchmarkMemoryComparison,,,,,,,157788916.0,173.7,,,,340.5,1.96,BenchmarkMemoryComparison/KeySize=4096/Keys=8192-20,8192.0,4096.0,,,,518907007.0,,2,,,
,,,23913283.0,,,BenchmarkMemoryComparison,,,,,,,1264137048.0,174.7,,,,339.4,1.943,BenchmarkMemoryComparison/KeySize=4096/Keys=32768-20,32768.0,4096.0,,,,3623165387.0,,1,,,
,,,304543089.0,,,BenchmarkMemoryComparison,,,,,,,13267454800.0,177.5,,,,350.2,1.973,BenchmarkMemoryComparison/KeySize=4096/Keys=262144-20,262144.0,4096.0,,,,51103798235.0,,1,,,
,,,1515.0,,,BenchmarkMemoryDetailed,,,,,,,122999.0,,,,,,,BenchmarkMemoryDetailed/Fast/Keys=32-20,32.0,,,,,219163.0,,4617,,,
,,,1528.0,,,BenchmarkMemoryDetailed,,,,,,,132366.0,,,,,,,BenchmarkMemoryDetailed/Compact/Keys=32-20,32.0,,,,,228883.0,,4910,,,
,,,12566.0,,,BenchmarkMemoryDetailed,,,,,,,951097.0,,,,,,,BenchmarkMemoryDetailed/Fast/Keys=256-20,256.0,,,,,1776047.0,,656,,,
,,,12586.0,,,BenchmarkMemoryDetailed,,,,,,,1012227.0,,,,,,,BenchmarkMemoryDetailed/Compact/Keys=256-20,256.0,,,,,1862636.0,,631,,,
,,,58560.0,,,BenchmarkMemoryDetailed,,,,,,,3830215.0,,,,,,,BenchmarkMemoryDetailed/Fast/Keys=1024-20,1024.0,,,,,8775576.0,,138,,,
,,,58589.0,,,BenchmarkMemoryDetailed,,,,,,,4058159.0,,,,,,,BenchmarkMemoryDetailed/Compact/Keys=1024-20,1024.0,,,,,9795788.0,,124,,,
,,,500268.0,,,BenchmarkMemoryDetailed,,,,,,,30906950.0,,,,,,,BenchmarkMemoryDetailed/Fast/Keys=8192-20,8192.0,,,,,75295537.0,,18,,,
,,,500319.0,,,BenchmarkMemoryDetailed,,,,,,,32665160.0,,,,,,,BenchmarkMemoryDetailed/Compact/Keys=8192-20,8192.0,,,,,80752215.0,,13,,,
,,,2011130.0,,,BenchmarkMemoryDetailed,,,,,,,125039208.0,,,,,,,BenchmarkMemoryDetailed/Fast/Keys=32768-20,32768.0,,,,,325694800.0,,4,,,
,,,2011313.0,,,BenchmarkMemoryDetailed,,,,,,,132171408.0,,,,,,,BenchmarkMemoryDetailed/Compact/Keys=32768-20,32768.0,,,,,338647563.0,,3,,,
,,,17558076.0,,,BenchmarkMemoryDetailed,,,,,,,1044912512.0,,,,,,,BenchmarkMemoryDetailed/Fast/Keys=262144-20,262144.0,,,,,3230307819.0,,1,,,
,,,17558135.0,,,BenchmarkMemoryDetailed,,,,,,,1102736640.0,,,,,,,BenchmarkMemoryDetailed/Compact/Keys=262144-20,262144.0,,,,,3087864877.0,,1,,,
,,,9.0,,,BenchmarkTrie_BitString_Insert-20,,,,,,,655.0,,,,,,,BenchmarkTrie_BitString_Insert-20,,,,,,2342.0,,1000000,,,
,,,0.0,,,Benchmark_BitMap_BitString_Insert-20,,,,,,,166.0,,,,,,,Benchmark_BitMap_BitString_Insert-20,,,,,,206.1,,5648770,,,
,,,26.0,,,Benchmark_iradix_BitString_Insert-20,,,,,,,10750.0,,,,,,,Benchmark_iradix_BitString_Insert-20,,,,,,4632.0,,252381,,,
,,,0.0,,,BenchmarkTrie_BitString_Contains_Hit_100k-20,,,,,,,0.0,,,,,,,BenchmarkTrie_BitString_Contains_Hit_100k-20,,,,,,29.97,,41396566,,,
,,,0.0,,,Benchmark_StdMap_BitString_Contains_Hit_100k-20,,,,,,,0.0,,,,,,,Benchmark_StdMap_BitString_Contains_Hit_100k-20,,,,,,15.85,,85216806,,,
,,,0.0,,,Benchmark_iradix_BitString_Contains_Hit_100k-20,,,,,,,0.0,,,,,,,Benchmark_iradix_BitString_Contains_Hit_100k-20,,,,,,65.27,,16187155,,,
,,,5.0,,,BenchmarkTrie_BitString_Contains_Miss_100k-20,,,,,,,41.0,,,,,,,BenchmarkTrie_BitString_Contains_Miss_100k-20,,,,,,1171.0,,1000000,,,
,,,0.0,,,Benchmark_StdMap_BitString_Contains_Miss_100k-20,,,,,,,0.0,,,,,,,Benchmark_StdMap_BitString_Contains_Miss_100k-20,,,,,,41.35,,32680869,,,
,,,0.0,,,Benchmark_iradix_BitString_Contains_Miss_100k-20,,,,,,,0.0,,,,,,,Benchmark_iradix_BitString_Contains_Miss_100k-20,,,,,,341.0,,2994571,,,
,,,2.0,,,BenchmarkTrie_BitString_Erase_Hit_100k-20,,,,,,,22.0,,,,,,,BenchmarkTrie_BitString_Erase_Hit_100k-20,,,,,,2215.0,,689121,,,
,,,12.0,,,BenchmarkTrie_BitString_Insert_Erase_100k-20,,,,,,,208.0,,,,,,,BenchmarkTrie_BitString_Insert_Erase_100k-20,,,,,,1244.0,,1356663,,,
,,,0.0,,,Benchmark_StdMap_BitString_Insert_Erase_100k-20,,,,,,,0.0,,,,,,,Benchmark_StdMap_BitString_Insert_Erase_100k-20,,,,,,77.04,,17212924,,,
,,,53.0,,,Benchmark_iradix_BitString_Insert_Erase_100k-20,,,,,,,20851.0,,,,,,,Benchmark_iradix_BitString_Insert_Erase_100k-20,,,,,,8724.0,,159351,,,
,,,5195.0,,,BenchmarkMemory,214.9,,,,,,1477803.0,,,,,,,BenchmarkMemory/HZFT/L=64/N=1024-20,,,64.0,,1024.0,2226494.0,,516,,,
,,,5223.0,,,BenchmarkMemory,38.18,,,,,,1687227.0,,,,,,,BenchmarkMemory/SHZFT/L=64/N=1024-20,,,64.0,,1024.0,2748115.0,,416,,,
,,,37142.0,,,BenchmarkMemory,196.3,,,,,,11836940.0,,,,,,,BenchmarkMemory/HZFT/L=64/N=8192-20,,,64.0,,8192.0,21669384.0,,61,,,
,,,37187.0,,,BenchmarkMemory,35.6,,,,,,13456872.0,,,,,,,BenchmarkMemory/SHZFT/L=64/N=8192-20,,,64.0,,8192.0,25954912.0,,49,,,
,,,147653.0,,,BenchmarkMemory,195.4,,,,,,48325056.0,,,,,,,BenchmarkMemory/HZFT/L=64/N=32768-20,,,64.0,,32768.0,107644054.0,,10,,,
,,,147713.0,,,BenchmarkMemory,35.19,,,,,,54806582.0,,,,,,,BenchmarkMemory/SHZFT/L=64/N=32768-20,,,64.0,,32768.0,115864799.0,,9,,,
,,,1308659.0,,,BenchmarkMemory,212.9,,,,,,413217984.0,,,,,,,BenchmarkMemory/HZFT/L=64/N=262144-20,,,64.0,,262144.0,1016282092.0,,1,,,
,,,1308743.0,,,BenchmarkMemory,37.61,,,,,,466373464.0,,,,,,,BenchmarkMemory/SHZFT/L=64/N=262144-20,,,64.0,,262144.0,1226988738.0,,1,,,
,,,5231.0,,,BenchmarkMemory,251.2,,,,,,1937959.0,,,,,,,BenchmarkMemory/HZFT/L=128/N=1024-20,,,128.0,,1024.0,3193115.0,,375,,,
,,,5260.0,,,BenchmarkMemory,42.93,,,,,,2205846.0,,,,,,,BenchmarkMemory/SHZFT/L=128/N=1024-20,,,128.0,,1024.0,3553785.0,,386,,,
,,,37131.0,,,BenchmarkMemory,232.0,,,,,,12942491.0,,,,,,,BenchmarkMemory/HZFT/L=128/N=8192-20,,,128.0,,8192.0,23240407.0,,49,,,
,,,37178.0,,,BenchmarkMemory,38.4,,,,,,14667941.0,,,,,,,BenchmarkMemory/SHZFT/L=128/N=8192-20,,,128.0,,8192.0,28583134.0,,50,,,
,,,147311.0,,,BenchmarkMemory,230.7,,,,,,52712909.0,,,,,,,BenchmarkMemory/HZFT/L=128/N=32768-20,,,128.0,,32768.0,115796574.0,,9,,,
,,,147376.0,,,BenchmarkMemory,39.99,,,,,,59572313.0,,,,,,,BenchmarkMemory/SHZFT/L=128/N=32768-20,,,128.0,,32768.0,133986675.0,,10,,,
,,,1311785.0,,,BenchmarkMemory,248.5,,,,,,549362320.0,,,,,,,BenchmarkMemory/HZFT/L=128/N=262144-20,,,128.0,,262144.0,1336549165.0,,1,,,
,,,1311880.0,,,BenchmarkMemory,42.26,,,,,,619364728.0,,,,,,,BenchmarkMemory/SHZFT/L=128/N=262144-20,,,128.0,,262144.0,1509558667.0,,1,,,
,,,5302.0,,,BenchmarkMemory,288.9,,,,,,2618765.0,,,,,,,BenchmarkMemory/HZFT/L=256/N=1024-20,,,256.0,,1024.0,3322865.0,,327,,,
,,,5333.0,,,BenchmarkMemory,47.69,,,,,,2987439.0,,,,,,,BenchmarkMemory/SHZFT/L=256/N=1024-20,,,256.0,,1024.0,3368755.0,,343,,,
,,,37263.0,,,BenchmarkMemory,267.2,,,,,,21274323.0,,,,,,,BenchmarkMemory/HZFT/L=256/N=8192-20,,,256.0,,8192.0,29127521.0,,43,,,
,,,37312.0,,,BenchmarkMemory,44.9,,,,,,24086014.0,,,,,,,BenchmarkMemory/SHZFT/L=256/N=8192-20,,,256.0,,8192.0,33448137.0,,37,,,
,,,148363.0,,,BenchmarkMemory,266.6,,,,,,86022641.0,,,,,,,BenchmarkMemory/HZFT/L=256/N=32768-20,,,256.0,,32768.0,144054745.0,,9,,,
,,,148421.0,,,BenchmarkMemory,44.63,,,,,,97035097.0,,,,,,,BenchmarkMemory/SHZFT/L=256/N=32768-20,,,256.0,,32768.0,157483557.0,,7,,,
,,,1317452.0,,,BenchmarkMemory,284.3,,,,,,695415776.0,,,,,,,BenchmarkMemory/HZFT/L=256/N=262144-20,,,256.0,,262144.0,1784843095.0,,1,,,
,,,1317545.0,,,BenchmarkMemory,46.7,,,,,,787222304.0,,,,,,,BenchmarkMemory/SHZFT/L=256/N=262144-20,,,256.0,,262144.0,1886853743.0,,1,,,
,,,5282.0,,,BenchmarkMemory,324.0,,,,,,2652763.0,,,,,,,BenchmarkMemory/HZFT/L=512/N=1024-20,,,512.0,,1024.0,3535193.0,,345,,,
,,,5314.0,,,BenchmarkMemory,51.88,,,,,,3029891.0,,,,,,,BenchmarkMemory/SHZFT/L=512/N=1024-20,,,512.0,,1024.0,4165317.0,,278,,,
,,,37210.0,,,BenchmarkMemory,302.6,,,,,,21774702.0,,,,,,,BenchmarkMemory/HZFT/L=512/N=8192-20,,,512.0,,8192.0,32953700.0,,45,,,
,,,37260.0,,,BenchmarkMemory,49.05,,,,,,24678188.0,,,,,,,BenchmarkMemory/SHZFT/L=512/N=8192-20,,,512.0,,8192.0,33317199.0,,43,,,
,,,148023.0,,,BenchmarkMemory,301.8,,,,,,87956074.0,,,,,,,BenchmarkMemory/HZFT/L=512/N=32768-20,,,512.0,,32768.0,143168521.0,,7,,,
,,,148089.0,,,BenchmarkMemory,48.79,,,,,,99567514.0,,,,,,,BenchmarkMemory/SHZFT/L=512/N=32768-20,,,512.0,,32768.0,190287632.0,,7,,,
,,,1316752.0,,,BenchmarkMemory,320.0,,,,,,739772104.0,,,,,,,BenchmarkMemory/HZFT/L=512/N=262144-20,,,512.0,,262144.0,1961435819.0,,1,,,
,,,1316846.0,,,BenchmarkMemory,50.88,,,,,,833929784.0,,,,,,,BenchmarkMemory/SHZFT/L=512/N=262144-20,,,512.0,,262144.0,2380478706.0,,1,,,
,,,5266.0,,,BenchmarkMemory,358.2,,,,,,2693613.0,,,,,,,BenchmarkMemory/HZFT/L=1024/N=1024-20,,,1024.0,,1024.0,3809563.0,,318,,,
,,,5299.0,,,BenchmarkMemory,54.69,,,,,,3080376.0,,,,,,,BenchmarkMemory/SHZFT/L=1024/N=1024-20,,,1024.0,,1024.0,4072855.0,,261,,,
,,,37205.0,,,BenchmarkMemory,338.2,,,,,,23257697.0,,,,,,,BenchmarkMemory/HZFT/L=1024/N=8192-20,,,1024.0,,8192.0,32060771.0,,45,,,
,,,37255.0,,,BenchmarkMemory,53.1,,,,,,26235031.0,,,,,,,BenchmarkMemory/SHZFT/L=1024/N=8192-20,,,1024.0,,8192.0,36423206.0,,30,,,
,,,148294.0,,,BenchmarkMemory,337.8,,,,,,93805905.0,,,,,,,BenchmarkMemory/HZFT/L=1024/N=32768-20,,,1024.0,,32768.0,166105146.0,,7,,,
,,,148360.0,,,BenchmarkMemory,52.9,,,,,,105712364.0,,,,,,,BenchmarkMemory/SHZFT/L=1024/N=32768-20,,,1024.0,,32768.0,189288230.0,,6,,,
,,,1316379.0,,,BenchmarkMemory,355.6,,,,,,749440968.0,,,,,,,BenchmarkMemory/HZFT/L=1024/N=262144-20,,,1024.0,,262144.0,2094136854.0,,1,,,
,,,1316473.0,,,BenchmarkMemory,54.95,,,,,,845957880.0,,,,,,,BenchmarkMemory/SHZFT/L=1024/N=262144-20,,,1024.0,,262144.0,3129524427.0,,1,,,
,,,5296.0,,,BenchmarkMemory,431.1,,,,,,2941664.0,,,,,,,BenchmarkMemory/HZFT/L=4096/N=1024-20,,,4096.0,,1024.0,5763074.0,,226,,,
,,,5329.0,,,BenchmarkMemory,63.38,,,,,,3347493.0,,,,,,,BenchmarkMemory/SHZFT/L=4096/N=1024-20,,,4096.0,,1024.0,5035629.0,,216,,,
