E_bits,I_bits,S_bits,allocs_per_op,avg_attempts_per_success,avg_trie_attempts,benchmark,bits_key,bits_key_in_mem,bits_per_key,bucket_overhead_bytes,bucket_size,bytes_in_mem,bytes_per_op,compact_bits_key,delimiter_storage_bytes,exact_trie_bytes,failed_builds,fast_bits_key,fast_vs_compact_ratio,full_name,keys,keysize,l,max_trie_attempts,n,ns_per_op,num_buckets,samples_count,successful_builds,total_bytes,trie_percent_of_total
,,,37152.0,,,BenchmarkMemory,409.3,,,,,,23862927.0,,,,,,,BenchmarkMemory/HZFT/L=4096/N=8192-20,,,4096.0,,8192.0,54324366.0,,24,,,
,,,37204.0,,,BenchmarkMemory,59.13,,,,,,26988038.0,,,,,,,BenchmarkMemory/SHZFT/L=4096/N=8192-20,,,4096.0,,8192.0,69525604.0,,16,,,
,,,148006.0,,,BenchmarkMemory,408.9,,,,,,102014498.0,,,,,,,BenchmarkMemory/HZFT/L=4096/N=32768-20,,,4096.0,,32768.0,380831982.0,,4,,,
,,,148074.0,,,BenchmarkMemory,61.0,,,,,,114518866.0,,,,,,,BenchmarkMemory/SHZFT/L=4096/N=32768-20,,,4096.0,,32768.0,305577407.0,,4,,,
,,,10.0,,,BenchmarkZFastTrie_Insert_Text-20,,,,,,,736.0,,,,,,,BenchmarkZFastTrie_Insert_Text-20,,,,,,3180.0,,1000000,,,
,,,22866.0,,,BenchmarkCompressedTrie_Build_Text-20,,,,,,,6479027.0,,,,,,,BenchmarkCompressedTrie_Build_Text-20,,,,,,6629043.0,,172,,,
,,,1.0,,,BenchmarkZFastTrie_Lookup_Hit_1K-20,,,,,,,23.0,,,,,,,BenchmarkZFastTrie_Lookup_Hit_1K-20,,,,,,114.5,,9285036,,,
,,,9.0,,,BenchmarkCompressedTrie_Lookup_Hit_1K-20,,,,,,,38.0,,,,,,,BenchmarkCompressedTrie_Lookup_Hit_1K-20,,,,,,58517.0,,36948,,,
,,,1.0,,,BenchmarkZFastTrie_Lookup_Hit_10K-20,,,,,,,23.0,,,,,,,BenchmarkZFastTrie_Lookup_Hit_10K-20,,,,,,123.2,,12495582,,,
,,,9.0,,,BenchmarkCompressedTrie_Lookup_Hit_10K-20,,,,,,,38.0,,,,,,,BenchmarkCompressedTrie_Lookup_Hit_10K-20,,,,,,87331.0,,15976,,,
,,,1.0,,,BenchmarkZFastTrie_Lookup_Hit_100K-20,,,,,,,23.0,,,,,,,BenchmarkZFastTrie_Lookup_Hit_100K-20,,,,,,124.1,,10372027,,,
,,,9.0,,,BenchmarkCompressedTrie_Lookup_Hit_100K-20,,,,,,,38.0,,,,,,,BenchmarkCompressedTrie_Lookup_Hit_100K-20,,,,,,59539.0,,27170,,,
,,,7.0,,,BenchmarkZFastTrie_Lookup_Miss_1K-20,,,,,,,72.0,,,,,,,BenchmarkZFastTrie_Lookup_Miss_1K-20,,,,,,458.8,,2230008,,,
,,,8.0,,,BenchmarkCompressedTrie_Lookup_Miss_1K-20,,,,,,,32.0,,,,,,,BenchmarkCompressedTrie_Lookup_Miss_1K-20,,,,,,45090.0,,36199,,,
,,,7.0,,,BenchmarkZFastTrie_Lookup_Miss_100K-20,,,,,,,72.0,,,,,,,BenchmarkZFastTrie_Lookup_Miss_100K-20,,,,,,719.6,,2445494,,,
,,,8.0,,,BenchmarkCompressedTrie_Lookup_Miss_100K-20,,,,,,,32.0,,,,,,,BenchmarkCompressedTrie_Lookup_Miss_100K-20,,,,,,100754.0,,10000,,,
,,,5.0,,,BenchmarkZFastTrie_PrefixSearch_1K-20,,,,,,,56.0,,,,,,,BenchmarkZFastTrie_PrefixSearch_1K-20,,,,,,492.7,,2290072,,,
,,,969.0,,,BenchmarkZFastTrie_MemoryUsage_Build,,,,,,,47092.0,,,,,,,BenchmarkZFastTrie_MemoryUsage_Build/Size_100-20,,,,,,486378.0,,2438,,,
,,,10044.0,,,BenchmarkZFastTrie_MemoryUsage_Build,,,,,,,670309.0,,,,,,,BenchmarkZFastTrie_MemoryUsage_Build/Size_1000-20,,,,,,2346740.0,,576,,,
,,,99156.0,,,BenchmarkZFastTrie_MemoryUsage_Build,,,,,,,5949165.0,,,,,,,BenchmarkZFastTrie_MemoryUsage_Build/Size_10000-20,,,,,,17367832.0,,62,,,
,,,2651.0,,,BenchmarkCompressedTrie_MemoryUsage_Build,,,,,,,593292.0,,,,,,,BenchmarkCompressedTrie_MemoryUsage_Build/Size_100-20,,,,,,930500.0,,1431,,,
,,,22895.0,,,BenchmarkCompressedTrie_MemoryUsage_Build,,,,,,,6799413.0,,,,,,,BenchmarkCompressedTrie_MemoryUsage_Build/Size_1000-20,,,,,,10049331.0,,100,,,
,,,206103.0,,,BenchmarkCompressedTrie_MemoryUsage_Build,,,,,,,60337379.0,,,,,,,BenchmarkCompressedTrie_MemoryUsage_Build/Size_10000-20,,,,,,74970636.0,,15,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_Insert,,,,,,,0.0,,,,,,,BenchmarkTrie_ByStrLen_Insert/Len8-20,,,,,,181.5,,16115860,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_Insert,,,,,,,4.0,,,,,,,BenchmarkTrie_ByStrLen_Insert/Len16-20,,,,,,129.1,,8585191,,,
,,,8.0,,,BenchmarkTrie_ByStrLen_Insert,,,,,,,576.0,,,,,,,BenchmarkTrie_ByStrLen_Insert/Len32-20,,,,,,1806.0,,590281,,,
,,,9.0,,,BenchmarkTrie_ByStrLen_Insert,,,,,,,654.0,,,,,,,BenchmarkTrie_ByStrLen_Insert/Len64-20,,,,,,2055.0,,1000000,,,
,,,9.0,,,BenchmarkTrie_ByStrLen_Insert,,,,,,,466.0,,,,,,,BenchmarkTrie_ByStrLen_Insert/Len128-20,,,,,,2411.0,,862740,,,
,,,9.0,,,BenchmarkTrie_ByStrLen_Insert,,,,,,,555.0,,,,,,,BenchmarkTrie_ByStrLen_Insert/Len256-20,,,,,,3332.0,,635006,,,
,,,9.0,,,BenchmarkTrie_ByStrLen_Insert,,,,,,,657.0,,,,,,,BenchmarkTrie_ByStrLen_Insert/Len512-20,,,,,,3092.0,,495472,,,
,,,9.0,,,BenchmarkTrie_ByStrLen_Insert,,,,,,,516.0,,,,,,,BenchmarkTrie_ByStrLen_Insert/Len1024-20,,,,,,2510.0,,711291,,,
,,,9.0,,,BenchmarkTrie_ByStrLen_Insert,,,,,,,526.0,,,,,,,BenchmarkTrie_ByStrLen_Insert/Len2048-20,,,,,,2829.0,,689080,,,
,,,9.0,,,BenchmarkTrie_ByStrLen_Insert,,,,,,,561.0,,,,,,,BenchmarkTrie_ByStrLen_Insert/Len4096-20,,,,,,2819.0,,624894,,,
,,,9.0,,,BenchmarkTrie_ByStrLen_Insert,,,,,,,514.0,,,,,,,BenchmarkTrie_ByStrLen_Insert/Len8192-20,,,,,,3711.0,,449259,,,
,,,9.0,,,BenchmarkTrie_ByStrLen_Insert,,,,,,,602.0,,,,,,,BenchmarkTrie_ByStrLen_Insert/Len16384-20,,,,,,5637.0,,282303,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit,,,,,,,0.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit/Len8-20,,,,,,41.7,,42065198,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit,,,,,,,0.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit/Len16-20,,,,,,75.95,,27496699,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit,,,,,,,0.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit/Len32-20,,,,,,67.93,,40034748,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit,,,,,,,0.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit/Len64-20,,,,,,41.94,,27129897,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit,,,,,,,0.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit/Len128-20,,,,,,71.0,,31123520,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit,,,,,,,0.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit/Len256-20,,,,,,57.48,,23830094,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit,,,,,,,0.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit/Len512-20,,,,,,73.75,,17724124,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit,,,,,,,0.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit/Len1024-20,,,,,,182.1,,8563786,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit,,,,,,,0.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit/Len2048-20,,,,,,254.6,,4342368,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit,,,,,,,0.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit/Len4096-20,,,,,,347.8,,4063089,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit,,,,,,,0.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit/Len8192-20,,,,,,610.7,,2202028,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit,,,,,,,0.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit/Len16384-20,,,,,,1727.0,,621104,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss,,,,,,,0.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss/Len8-20,,,,,,90.21,,16075549,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss,,,,,,,6.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss/Len16-20,,,,,,163.3,,6517032,,,
,,,4.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss,,,,,,,38.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss/Len32-20,,,,,,780.4,,1886420,,,
,,,5.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss,,,,,,,46.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss/Len64-20,,,,,,1372.0,,1260949,,,
,,,5.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss,,,,,,,45.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss/Len128-20,,,,,,1107.0,,1035140,,,
,,,5.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss,,,,,,,45.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss/Len256-20,,,,,,1064.0,,999357,,,
,,,5.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss,,,,,,,45.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss/Len512-20,,,,,,1017.0,,1036527,,,
,,,5.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss,,,,,,,45.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss/Len1024-20,,,,,,1463.0,,964305,,,
,,,5.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss,,,,,,,45.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss/Len2048-20,,,,,,1880.0,,550470,,,
,,,5.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss,,,,,,,45.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss/Len4096-20,,,,,,2030.0,,559826,,,
,,,5.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss,,,,,,,45.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss/Len8192-20,,,,,,2035.0,,570168,,,
,,,5.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss,,,,,,,45.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss/Len16384-20,,,,,,3228.0,,438532,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/HZFT/Query/L=64/N=1024-20,,,64.0,,1024.0,534.9,,2130429,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/SHZFT/Query/L=64/N=1024-20,,,64.0,,1024.0,924.8,,1248724,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/HZFT/Query/L=64/N=8192-20,,,64.0,,8192.0,657.0,,2001294,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/SHZFT/Query/L=64/N=8192-20,,,64.0,,8192.0,1080.0,,1000000,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/HZFT/Query/L=64/N=32768-20,,,64.0,,32768.0,728.4,,1528359,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/SHZFT/Query/L=64/N=32768-20,,,64.0,,32768.0,1124.0,,1076043,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/HZFT/Query/L=64/N=262144-20,,,64.0,,262144.0,1567.0,,1000000,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/SHZFT/Query/L=64/N=262144-20,,,64.0,,262144.0,1555.0,,945746,,,
,,,5.0,,,BenchmarkQuery,,,,,,,46.0,,,,,,,BenchmarkQuery/HZFT/Query/L=256/N=1024-20,,,256.0,,1024.0,568.9,,1995190,,,
,,,5.0,,,BenchmarkQuery,,,,,,,46.0,,,,,,,BenchmarkQuery/SHZFT/Query/L=256/N=1024-20,,,256.0,,1024.0,1440.0,,1000000,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/HZFT/Query/L=256/N=8192-20,,,256.0,,8192.0,794.4,,1618086,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/SHZFT/Query/L=256/N=8192-20,,,256.0,,8192.0,2339.0,,615468,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/HZFT/Query/L=256/N=32768-20,,,256.0,,32768.0,999.6,,1248279,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/SHZFT/Query/L=256/N=32768-20,,,256.0,,32768.0,1880.0,,632108,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/HZFT/Query/L=256/N=262144-20,,,256.0,,262144.0,1535.0,,793342,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/SHZFT/Query/L=256/N=262144-20,,,256.0,,262144.0,2937.0,,384297,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/HZFT/Query/L=1024/N=1024-20,,,1024.0,,1024.0,731.8,,1455415,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/SHZFT/Query/L=1024/N=1024-20,,,1024.0,,1024.0,2888.0,,549568,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/HZFT/Query/L=1024/N=8192-20,,,1024.0,,8192.0,999.1,,1385284,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/SHZFT/Query/L=1024/N=8192-20,,,1024.0,,8192.0,2329.0,,549752,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/HZFT/Query/L=1024/N=32768-20,,,1024.0,,32768.0,1248.0,,1083468,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/SHZFT/Query/L=1024/N=32768-20,,,1024.0,,32768.0,3214.0,,314631,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/HZFT/Query/L=1024/N=262144-20,,,1024.0,,262144.0,2065.0,,545676,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/SHZFT/Query/L=1024/N=262144-20,,,1024.0,,262144.0,4652.0,,368546,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/HZFT/Query/L=4096/N=1024-20,,,4096.0,,1024.0,1363.0,,1461763,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/SHZFT/Query/L=4096/N=1024-20,,,4096.0,,1024.0,3013.0,,505911,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/HZFT/Query/L=4096/N=8192-20,,,4096.0,,8192.0,1400.0,,1013563,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/SHZFT/Query/L=4096/N=8192-20,,,4096.0,,8192.0,3620.0,,324048,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/HZFT/Query/L=4096/N=32768-20,,,4096.0,,32768.0,1686.0,,757498,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/SHZFT/Query/L=4096/N=32768-20,,,4096.0,,32768.0,4655.0,,241760,,,
,,,69848.0,,,BenchmarkMemoryAlloc_AZFT_Heavy-20,,,,,,,2680094.0,,,,,,,BenchmarkMemoryAlloc_AZFT_Heavy-20,,,,,,5378249.0,,242,,,
,,,69848.0,,,BenchmarkMemoryAlloc_AZFT_Streaming-20,,,,,,,2680128.0,,,,,,,BenchmarkMemoryAlloc_AZFT_Streaming-20,,,,,,5525459.0,,231,,,
,,,224.0,,1.0,BenchmarkMonotoneHashWithTrieBuild,,40.25,,,,161.0,9144.0,,,,,,,BenchmarkMonotoneHashWithTrieBuild/Keys=32-20,32.0,,,1.0,,30775.0,,36553,,,
,,,1579.0,,1.0,BenchmarkMonotoneHashWithTrieBuild,,15.28,,,,489.0,24136.0,,,,,,,BenchmarkMonotoneHashWithTrieBuild/Keys=256-20,256.0,,,1.0,,108982.0,,10000,,,
,,,6944.0,,1.0,BenchmarkMonotoneHashWithTrieBuild,,14.34,,,,1836.0,82800.0,,,,,,,BenchmarkMonotoneHashWithTrieBuild/Keys=1024-20,1024.0,,,1.0,,459240.0,,2594,,,
,,,70847.0,,1.0,BenchmarkMonotoneHashWithTrieBuild,,14.5,,,,14848.0,764049.0,,,,,,,BenchmarkMonotoneHashWithTrieBuild/Keys=8192-20,8192.0,,,1.0,,7127918.0,,165,,,
,,,319674.0,,1.0,BenchmarkMonotoneHashWithTrieBuild,,14.37,,,,58840.0,3335688.0,,,,,,,BenchmarkMonotoneHashWithTrieBuild/Keys=32768-20,32768.0,,,1.0,,29150908.0,,56,,,
,,,2668087.0,,1.0,BenchmarkMonotoneHashWithTrieBuild,,14.3,,,,468696.0,27614451.0,,,,,,,BenchmarkMonotoneHashWithTrieBuild/Keys=262144-20,262144.0,,,1.0,,244162200.0,,5,,,
,,,11476012.0,,1.0,BenchmarkMonotoneHashWithTrieBuild,,14.29,,,,1873112.0,116938884.0,,,,,,,BenchmarkMonotoneHashWithTrieBuild/Keys=1048576-20,1048576.0,,,1.0,,977356595.0,,2,,,
,,,93009423.0,,1.0,BenchmarkMonotoneHashWithTrieBuild,,14.3,,,,14991000.0,948057672.0,,,,,,,BenchmarkMonotoneHashWithTrieBuild/Keys=8388608-20,8388608.0,,,1.0,,9335669009.0,,1,,,
,,,5.0,,,BenchmarkMonotoneHashWithTrieLookup,,,,,,,46.0,,,,,,,BenchmarkMonotoneHashWithTrieLookup/Keys=32-20,32.0,,,,,291.6,,4643774,,,
,,,5.0,,,BenchmarkMonotoneHashWithTrieLookup,,,,,,,47.0,,,,,,,BenchmarkMonotoneHashWithTrieLookup/Keys=256-20,256.0,,,,,271.7,,4138518,,,
,,,6.0,,,BenchmarkMonotoneHashWithTrieLookup,,,,,,,53.0,,,,,,,BenchmarkMonotoneHashWithTrieLookup/Keys=1024-20,1024.0,,,,,355.5,,3480127,,,
,,,8.0,,,BenchmarkMonotoneHashWithTrieLookup,,,,,,,67.0,,,,,,,BenchmarkMonotoneHashWithTrieLookup/Keys=8192-20,8192.0,,,,,733.5,,1799996,,,
,,,9.0,,,BenchmarkMonotoneHashWithTrieLookup,,,,,,,76.0,,,,,,,BenchmarkMonotoneHashWithTrieLookup/Keys=32768-20,32768.0,,,,,745.6,,1548282,,,
,,,10.0,,,BenchmarkMonotoneHashWithTrieLookup,,,,,,,80.0,,,,,,,BenchmarkMonotoneHashWithTrieLookup/Keys=262144-20,262144.0,,,,,764.9,,1545420,,,
,,,10.0,,,BenchmarkMonotoneHashWithTrieLookup,,,,,,,86.0,,,,,,,BenchmarkMonotoneHashWithTrieLookup/Keys=1048576-20,1048576.0,,,,,796.4,,1713445,,,
,,,10.0,,,BenchmarkMonotoneHashWithTrieLookup,,,,,,,87.0,,,,,,,BenchmarkMonotoneHashWithTrieLookup/Keys=8388608-20,8388608.0,,,,,767.9,,1645676,,,
,,,5.0,,,BenchmarkMonotoneHashWithTrieLookupMiss,,,,,,,47.0,,,,,,,BenchmarkMonotoneHashWithTrieLookupMiss/Keys=32-20,32.0,,,,,284.7,,4848070,,,
,,,6.0,,,BenchmarkMonotoneHashWithTrieLookupMiss,,,,,,,48.0,,,,,,,BenchmarkMonotoneHashWithTrieLookupMiss/Keys=256-20,256.0,,,,,273.2,,4264702,,,
,,,6.0,,,BenchmarkMonotoneHashWithTrieLookupMiss,,,,,,,53.0,,,,,,,BenchmarkMonotoneHashWithTrieLookupMiss/Keys=1024-20,1024.0,,,,,358.2,,3551263,,,
,,,8.0,,,BenchmarkMonotoneHashWithTrieLookupMiss,,,,,,,67.0,,,,,,,BenchmarkMonotoneHashWithTrieLookupMiss/Keys=8192-20,8192.0,,,,,676.6,,1598185,,,
,,,9.0,,,BenchmarkMonotoneHashWithTrieLookupMiss,,,,,,,76.0,,,,,,,BenchmarkMonotoneHashWithTrieLookupMiss/Keys=32768-20,32768.0,,,,,840.6,,1486401,,,
,,,10.0,,,BenchmarkMonotoneHashWithTrieLookupMiss,,,,,,,80.0,,,,,,,BenchmarkMonotoneHashWithTrieLookupMiss/Keys=262144-20,262144.0,,,,,831.2,,1687502,,,
,,,10.0,,,BenchmarkMonotoneHashWithTrieLookupMiss,,,,,,,86.0,,,,,,,BenchmarkMonotoneHashWithTrieLookupMiss/Keys=1048576-20,1048576.0,,,,,890.3,,1810968,,,
,,,10.0,,,BenchmarkMonotoneHashWithTrieLookupMiss,,,,,,,87.0,,,,,,,BenchmarkMonotoneHashWithTrieLookupMiss/Keys=8388608-20,8388608.0,,,,,612.1,,2010362,,,
,,,6944.0,1.0,,BenchmarkTrieRebuilds,,,,,,,82804.0,,,,0.0,,,BenchmarkTrieRebuilds/Keys=1024-20,1024.0,,,,,443172.0,,3765,3765.0,,
,,,70847.0,1.0,,BenchmarkTrieRebuilds,,,,,,,764045.0,,,,0.0,,,BenchmarkTrieRebuilds/Keys=8192-20,8192.0,,,,,6867469.0,,165,165.0,,
,,,319674.0,1.0,,BenchmarkTrieRebuilds,,,,,,,3335686.0,,,,0.0,,,BenchmarkTrieRebuilds/Keys=32768-20,32768.0,,,,,31693261.0,,42,42.0,,
,,,224.0,,,BenchmarkMonotoneHashWithTrieMemory,,,40.25,64.0,256.0,,9144.0,,9.0,80.0,,,,BenchmarkMonotoneHashWithTrieMemory/Keys=32-20,32.0,,,,,35640.0,1.0,34587,,161.0,49.69
,,,1579.0,,,BenchmarkMonotoneHashWithTrieMemory,,,15.28,392.0,256.0,,24136.0,,9.0,80.0,,,,BenchmarkMonotoneHashWithTrieMemory/Keys=256-20,256.0,,,,,120232.0,1.0,10000,,489.0,16.36
,,,6944.0,,,BenchmarkMonotoneHashWithTrieMemory,,,14.34,1616.0,256.0,,82803.0,,36.0,176.0,,,,BenchmarkMonotoneHashWithTrieMemory/Keys=1024-20,1024.0,,,,,469409.0,4.0,2653,,1836.0,9.586
,,,70847.0,,,BenchmarkMonotoneHashWithTrieMemory,,,14.5,13264.0,256.0,,764044.0,,288.0,1288.0,,,,BenchmarkMonotoneHashWithTrieMemory/Keys=8192-20,8192.0,,,,,7009569.0,32.0,165,,14848.0,8.675
,,,319674.0,,,BenchmarkMonotoneHashWithTrieMemory,,,14.37,53216.0,256.0,,3335682.0,,1152.0,4464.0,,,,BenchmarkMonotoneHashWithTrieMemory/Keys=32768-20,32768.0,,,,,27882043.0,128.0,38,,58840.0,7.587
,,,2668088.0,,,BenchmarkMonotoneHashWithTrieMemory,,,14.3,425520.0,256.0,,27615512.0,,9216.0,33952.0,,,,BenchmarkMonotoneHashWithTrieMemory/Keys=262144-20,262144.0,,,,,260044204.0,1024.0,5,,468696.0,7.244
,,,11476015.0,,,BenchmarkMonotoneHashWithTrieMemory,,,14.29,1701152.0,256.0,,116941544.0,,36864.0,135088.0,,,,BenchmarkMonotoneHashWithTrieMemory/Keys=1048576-20,1048576.0,,,,,1038815967.0,4096.0,1,,1873112.0,7.212
,,,93009422.0,,,BenchmarkMonotoneHashWithTrieMemory,,,14.3,13617136.0,256.0,,948057688.0,,294912.0,1078944.0,,,,BenchmarkMonotoneHashWithTrieMemory/Keys=8388608-20,8388608.0,,,,,7328827778.0,32768.0,1,,14991000.0,7.197
,,,224.0,,,BenchmarkMemoryDetailed,,,,,,,9144.0,,,,,,,BenchmarkMemoryDetailed/Keys=32-20,32.0,,,,,29832.0,,44373,,,
,,,1579.0,,,BenchmarkMemoryDetailed,,,,,,,24137.0,,,,,,,BenchmarkMemoryDetailed/Keys=256-20,256.0,,,,,101917.0,,10311,,,
,,,6944.0,,,BenchmarkMemoryDetailed,,,,,,,82810.0,,,,,,,BenchmarkMemoryDetailed/Keys=1024-20,1024.0,,,,,439732.0,,2452,,,
,,,70847.0,,,BenchmarkMemoryDetailed,,,,,,,764592.0,,,,,,,BenchmarkMemoryDetailed/Keys=8192-20,8192.0,,,,,7907159.0,,184,,,
,,,319682.0,,,BenchmarkMemoryDetailed,,,,,,,3345235.0,,,,,,,BenchmarkMemoryDetailed/Keys=32768-20,32768.0,,,,,28970626.0,,38,,,
,,,2668661.0,,,BenchmarkMemoryDetailed,,,,,,,28201811.0,,,,,,,BenchmarkMemoryDetailed/Keys=262144-20,262144.0,,,,,256366717.0,,5,,,
,,,11488111.0,,,BenchmarkMemoryDetailed,,,,,,,127030040.0,,,,,,,BenchmarkMemoryDetailed/Keys=1048576-20,1048576.0,,,,,1233474865.0,,1,,,
,,,93107548.0,,,BenchmarkMemoryDetailed,,,,,,,1031718552.0,,,,,,,BenchmarkMemoryDetailed/Keys=8388608-20,8388608.0,,,,,7677552348.0,,1,,,
,,,7.0,,,BenchmarkBucketLookupScaling,,,,,,,56.0,,,,,,,BenchmarkBucketLookupScaling/Keys=1000-20,1000.0,,,,,360.1,,3744108,,,
,,,8.0,,,BenchmarkBucketLookupScaling,,,,,,,64.0,,,,,,,BenchmarkBucketLookupScaling/Keys=5000-20,5000.0,,,,,646.1,,2062738,,,
,,,9.0,,,BenchmarkBucketLookupScaling,,,,,,,72.0,,,,,,,BenchmarkBucketLookupScaling/Keys=10000-20,10000.0,,,,,720.0,,2211836,,,
