E_bits,I_bits,S_bits,allocs_per_op,avg_attempts_per_success,avg_trie_attempts,benchmark,bits_key,bits_key_in_mem,bits_per_key,bucket_overhead_bytes,bucket_size,bytes_in_mem,bytes_per_op,compact_bits_key,delimiter_storage_bytes,exact_trie_bytes,failed_builds,fast_bits_key,fast_vs_compact_ratio,full_name,keys,keysize,l,max_trie_attempts,n,ns_per_op,num_buckets,samples_count,successful_builds,total_bytes,trie_percent_of_total
,,,13782.0,,,BenchmarkHZFTBuild_Heavy,,,,,,,2116283.0,,,,,,,BenchmarkHZFTBuild_Heavy/KeySize=64/Keys=1024,1024.0,64.0,,,,4863957.0,,733,,,
,,,105852.0,,,BenchmarkHZFTBuild_Heavy,,,,,,,16971665.0,,,,,,,BenchmarkHZFTBuild_Heavy/KeySize=64/Keys=8192,8192.0,64.0,,,,48831572.0,,74,,,
,,,422468.0,,,BenchmarkHZFTBuild_Heavy,,,,,,,68875147.0,,,,,,,BenchmarkHZFTBuild_Heavy/KeySize=64/Keys=32768,32768.0,64.0,,,,219814766.0,,14,,,
,,,13808.0,,,BenchmarkHZFTBuild_Heavy,,,,,,,2570833.0,,,,,,,BenchmarkHZFTBuild_Heavy/KeySize=128/Keys=1024,1024.0,128.0,,,,6481570.0,,558,,,
,,,105923.0,,,BenchmarkHZFTBuild_Heavy,,,,,,,18081856.0,,,,,,,BenchmarkHZFTBuild_Heavy/KeySize=128/Keys=8192,8192.0,128.0,,,,50542994.0,,62,,,
,,,422087.0,,,BenchmarkHZFTBuild_Heavy,,,,,,,73311278.0,,,,,,,BenchmarkHZFTBuild_Heavy/KeySize=128/Keys=32768,32768.0,128.0,,,,235936189.0,,13,,,
,,,13855.0,,,BenchmarkHZFTBuild_Heavy,,,,,,,3256985.0,,,,,,,BenchmarkHZFTBuild_Heavy/KeySize=256/Keys=1024,1024.0,256.0,,,,7142478.0,,498,,,
,,,106035.0,,,BenchmarkHZFTBuild_Heavy,,,,,,,26440548.0,,,,,,,BenchmarkHZFTBuild_Heavy/KeySize=256/Keys=8192,8192.0,256.0,,,,65321731.0,,57,,,
,,,423220.0,,,BenchmarkHZFTBuild_Heavy,,,,,,,106497833.0,,,,,,,BenchmarkHZFTBuild_Heavy/KeySize=256/Keys=32768,32768.0,256.0,,,,314139095.0,,10,,,
,,,5195.0,,,BenchmarkHZFTBuild_Streaming,,,,,,,1477762.0,,,,,,,BenchmarkHZFTBuild_Streaming/KeySize=64/Keys=1024,1024.0,64.0,,,,3213860.0,,1182,,,
,,,37142.0,,,BenchmarkHZFTBuild_Streaming,,,,,,,11836760.0,,,,,,,BenchmarkHZFTBuild_Streaming/KeySize=64/Keys=8192,8192.0,64.0,,,,30071405.0,,100,,,
,,,147650.0,,,BenchmarkHZFTBuild_Streaming,,,,,,,48324099.0,,,,,,,BenchmarkHZFTBuild_Streaming/KeySize=64/Keys=32768,32768.0,64.0,,,,137202838.0,,26,,,
,,,5231.0,,,BenchmarkHZFTBuild_Streaming,,,,,,,1935289.0,,,,,,,BenchmarkHZFTBuild_Streaming/KeySize=128/Keys=1024,1024.0,128.0,,,,4491907.0,,807,,,
,,,37132.0,,,BenchmarkHZFTBuild_Streaming,,,,,,,12979014.0,,,,,,,BenchmarkHZFTBuild_Streaming/KeySize=128/Keys=8192,8192.0,128.0,,,,35335120.0,,99,,,
,,,147307.0,,,BenchmarkHZFTBuild_Streaming,,,,,,,52681123.0,,,,,,,BenchmarkHZFTBuild_Streaming/KeySize=128/Keys=32768,32768.0,128.0,,,,151790875.0,,21,,,
,,,5302.0,,,BenchmarkHZFTBuild_Streaming,,,,,,,2618737.0,,,,,,,BenchmarkHZFTBuild_Streaming/KeySize=256/Keys=1024,1024.0,256.0,,,,5537036.0,,680,,,
,,,37263.0,,,BenchmarkHZFTBuild_Streaming,,,,,,,21285629.0,,,,,,,BenchmarkHZFTBuild_Streaming/KeySize=256/Keys=8192,8192.0,256.0,,,,47479475.0,,73,,,
,,,148360.0,,,BenchmarkHZFTBuild_Streaming,,,,,,,86026753.0,,,,,,,BenchmarkHZFTBuild_Streaming/KeySize=256/Keys=32768,32768.0,256.0,,,,227306223.0,,15,,,
,,,5094.0,,,BenchmarkStreamingVsHeavy,,,,,,,1476953.0,,,,,,,BenchmarkStreamingVsHeavy/Heavy,,,,,,3088960.0,,1128,,,
,,,5094.0,,,BenchmarkStreamingVsHeavy,,,,,,,1476954.0,,,,,,,BenchmarkStreamingVsHeavy/Streaming,,,,,,2917695.0,,1219,,,
,,,7554.0,,,BenchmarkMemoryAlloc_Heavy,,,,,,,3634615.0,,,,,,,BenchmarkMemoryAlloc_Heavy,,,,,,4903916.0,,710,,,
,,,7553.0,,,BenchmarkMemoryAlloc_Streaming,,,,,,,3626350.0,,,,,,,BenchmarkMemoryAlloc_Streaming,,,,,,5221781.0,,734,,,
8.0,8.0,16.0,1262.0,,,BenchmarkRangeLocatorBuild,,,98.0,,,,74616.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=64/Keys=32,32.0,64.0,,,,220134.0,,16543,,392.0,
8.0,8.0,16.0,11179.0,,,BenchmarkRangeLocatorBuild,,,68.28,,,,581440.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=64/Keys=256,256.0,64.0,,,,1944659.0,,1882,,2185.0,
8.0,8.0,16.0,53364.0,,,BenchmarkRangeLocatorBuild,,,66.49,,,,2370227.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=64/Keys=1024,1024.0,64.0,,,,8748777.0,,428,,8511.0,
8.0,16.0,16.0,463105.0,,,BenchmarkRangeLocatorBuild,,,66.6,,,,19179401.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=64/Keys=8192,8192.0,64.0,,,,83863659.0,,42,,68198.0,
8.0,16.0,16.0,1863114.0,,,BenchmarkRangeLocatorBuild,,,66.2,,,,76827264.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=64/Keys=32768,32768.0,64.0,,,,386350452.0,,8,,271145.0,
8.0,16.0,16.0,16236362.0,,,BenchmarkRangeLocatorBuild,,,65.93,,,,625419456.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=64/Keys=262144,262144.0,64.0,,,,3891032204.0,,1,,2160302.0,
8.0,8.0,16.0,1251.0,,,BenchmarkRangeLocatorBuild,,,95.5,,,,75224.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=128/Keys=32,32.0,128.0,,,,243791.0,,14472,,382.0,
8.0,8.0,16.0,11134.0,,,BenchmarkRangeLocatorBuild,,,68.62,,,,587312.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=128/Keys=256,256.0,128.0,,,,2139897.0,,1575,,2196.0,
8.0,8.0,16.0,54753.0,,,BenchmarkRangeLocatorBuild,,,66.48,,,,2411078.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=128/Keys=1024,1024.0,128.0,,,,10464462.0,,334,,8509.0,
8.0,16.0,16.0,508798.0,,,BenchmarkRangeLocatorBuild,,,66.91,,,,19832100.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=128/Keys=8192,8192.0,128.0,,,,92185897.0,,39,,68518.0,
8.0,16.0,16.0,2611932.0,,,BenchmarkRangeLocatorBuild,,,66.98,,,,84949114.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=128/Keys=32768,32768.0,128.0,,,,458086871.0,,8,,274365.0,
8.0,16.0,16.0,199955002.0,,,BenchmarkRangeLocatorBuild,,,66.8,,,,2538548120.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=128/Keys=262144,262144.0,128.0,,,,19592465113.0,,1,,2188869.0,
16.0,8.0,16.0,1301.0,,,BenchmarkRangeLocatorBuild,,,100.2,,,,79032.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=256/Keys=32,32.0,256.0,,,,270597.0,,13448,,401.0,
16.0,8.0,16.0,11881.0,,,BenchmarkRangeLocatorBuild,,,73.12,,,,625520.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=256/Keys=256,256.0,256.0,,,,2412525.0,,1412,,2340.0,
16.0,8.0,16.0,55933.0,,,BenchmarkRangeLocatorBuild,,,68.75,,,,2535673.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=256/Keys=1024,1024.0,256.0,,,,11294070.0,,345,,8800.0,
16.0,16.0,16.0,509113.0,,,BenchmarkRangeLocatorBuild,,,68.7,,,,20915246.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=256/Keys=8192,8192.0,256.0,,,,104909247.0,,32,,70349.0,
16.0,16.0,16.0,3486834.0,,,BenchmarkRangeLocatorBuild,,,68.41,,,,98411677.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=256/Keys=32768,32768.0,256.0,,,,630696630.0,,6,,280188.0,
16.0,16.0,32.0,211833172.0,,,BenchmarkRangeLocatorBuild,,,68.76,,,,2838378008.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=256/Keys=262144,262144.0,256.0,,,,23769845580.0,,1,,2253045.0,
16.0,8.0,16.0,1344.0,,,BenchmarkRangeLocatorBuild,,,112.2,,,,83784.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=512/Keys=32,32.0,512.0,,,,287742.0,,12450,,449.0,
16.0,8.0,16.0,11945.0,,,BenchmarkRangeLocatorBuild,,,73.12,,,,657679.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=512/Keys=256,256.0,512.0,,,,2598643.0,,1381,,2340.0,
16.0,8.0,16.0,57038.0,,,BenchmarkRangeLocatorBuild,,,71.73,,,,2700855.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=512/Keys=1024,1024.0,512.0,,,,12608386.0,,283,,9182.0,
16.0,16.0,16.0,562513.0,,,BenchmarkRangeLocatorBuild,,,71.91,,,,22785059.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=512/Keys=8192,8192.0,512.0,,,,116118010.0,,38,,73638.0,
16.0,16.0,16.0,2826864.0,,,BenchmarkRangeLocatorBuild,,,71.25,,,,99348348.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=512/Keys=32768,32768.0,512.0,,,,552535893.0,,7,,291837.0,
16.0,16.0,32.0,206727626.0,,,BenchmarkRangeLocatorBuild,,,71.81,,,,3039385480.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=512/Keys=262144,262144.0,512.0,,,,24198008409.0,,1,,2353211.0,
16.0,8.0,16.0,1275.0,,,BenchmarkRangeLocatorBuild,,,126.8,,,,90279.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=1024/Keys=32,32.0,1024.0,,,,280816.0,,12832,,507.0,
16.0,8.0,16.0,11876.0,,,BenchmarkRangeLocatorBuild,,,80.28,,,,718131.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=1024/Keys=256,256.0,1024.0,,,,2459028.0,,1377,,2569.0,
16.0,8.0,16.0,57635.0,,,BenchmarkRangeLocatorBuild,,,81.28,,,,3052701.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=1024/Keys=1024,1024.0,1024.0,,,,12475984.0,,292,,10404.0,
16.0,16.0,16.0,579593.0,,,BenchmarkRangeLocatorBuild,,,77.72,,,,26034113.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=1024/Keys=8192,8192.0,1024.0,,,,118731572.0,,32,,79590.0,
16.0,16.0,16.0,2865514.0,,,BenchmarkRangeLocatorBuild,,,77.61,,,,116253712.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=1024/Keys=32768,32768.0,1024.0,,,,552580416.0,,6,,317895.0,
16.0,16.0,32.0,196636374.0,,,BenchmarkRangeLocatorBuild,,,77.7,,,,3495748672.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=1024/Keys=262144,262144.0,1024.0,,,,22469439600.0,,1,,2545913.0,
16.0,8.0,16.0,1273.0,,,BenchmarkRangeLocatorBuild,,,223.0,,,,144807.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=4096/Keys=32,32.0,4096.0,,,,348016.0,,10000,,892.0,
16.0,8.0,16.0,12212.0,,,BenchmarkRangeLocatorBuild,,,100.8,,,,1230428.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=4096/Keys=256,256.0,4096.0,,,,3098662.0,,1150,,3224.0,
16.0,8.0,16.0,57145.0,,,BenchmarkRangeLocatorBuild,,,113.0,,,,4914328.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=4096/Keys=1024,1024.0,4096.0,,,,13424579.0,,273,,14469.0,
16.0,16.0,16.0,592616.0,,,BenchmarkRangeLocatorBuild,,,114.6,,,,48256357.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=4096/Keys=8192,8192.0,4096.0,,,,158804649.0,,25,,117305.0,
16.0,16.0,16.0,2801550.0,,,BenchmarkRangeLocatorBuild,,,113.7,,,,214001716.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=4096/Keys=32768,32768.0,4096.0,,,,751308979.0,,4,,465629.0,
16.0,16.0,32.0,157780758.0,,,BenchmarkRangeLocatorBuild,,,114.4,,,,5975448040.0,,,,,,,BenchmarkRangeLocatorBuild/KeySize=4096/Keys=262144,262144.0,4096.0,,,,26009376180.0,,1,,3749871.0,
,,,9.0,,,BenchmarkRangeLocatorQuery,,,,,,,80.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=64/Keys=32,32.0,64.0,,,,775.1,,4519057,,,
,,,12.0,,,BenchmarkRangeLocatorQuery,,,,,,,105.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=64/Keys=256,256.0,64.0,,,,1075.0,,3101820,,,
,,,16.0,,,BenchmarkRangeLocatorQuery,,,,,,,137.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=64/Keys=1024,1024.0,64.0,,,,1662.0,,2181145,,,
,,,18.0,,,BenchmarkRangeLocatorQuery,,,,,,,154.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=64/Keys=8192,8192.0,64.0,,,,1850.0,,2096275,,,
,,,18.0,,,BenchmarkRangeLocatorQuery,,,,,,,149.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=64/Keys=32768,32768.0,64.0,,,,1832.0,,2084155,,,
,,,21.0,,,BenchmarkRangeLocatorQuery,,,,,,,173.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=64/Keys=262144,262144.0,64.0,,,,1801.0,,1985342,,,
,,,9.0,,,BenchmarkRangeLocatorQuery,,,,,,,88.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=128/Keys=32,32.0,128.0,,,,804.7,,4794332,,,
,,,12.0,,,BenchmarkRangeLocatorQuery,,,,,,,113.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=128/Keys=256,256.0,128.0,,,,1232.0,,2963300,,,
,,,17.0,,,BenchmarkRangeLocatorQuery,,,,,,,151.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=128/Keys=1024,1024.0,128.0,,,,1822.0,,1976358,,,
,,,19.0,,,BenchmarkRangeLocatorQuery,,,,,,,169.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=128/Keys=8192,8192.0,128.0,,,,2036.0,,1632276,,,
,,,19.0,,,BenchmarkRangeLocatorQuery,,,,,,,167.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=128/Keys=32768,32768.0,128.0,,,,2064.0,,1634389,,,
,,,21.0,,,BenchmarkRangeLocatorQuery,,,,,,,189.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=128/Keys=262144,262144.0,128.0,,,,2014.0,,1616569,,,
,,,10.0,,,BenchmarkRangeLocatorQuery,,,,,,,134.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=256/Keys=32,32.0,256.0,,,,1010.0,,3560005,,,
,,,13.0,,,BenchmarkRangeLocatorQuery,,,,,,,168.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=256/Keys=256,256.0,256.0,,,,1358.0,,2613697,,,
,,,17.0,,,BenchmarkRangeLocatorQuery,,,,,,,199.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=256/Keys=1024,1024.0,256.0,,,,1937.0,,1821843,,,
,,,20.0,,,BenchmarkRangeLocatorQuery,,,,,,,224.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=256/Keys=8192,8192.0,256.0,,,,1955.0,,1837087,,,
,,,19.0,,,BenchmarkRangeLocatorQuery,,,,,,,224.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=256/Keys=32768,32768.0,256.0,,,,2243.0,,1758561,,,
,,,23.0,,,BenchmarkRangeLocatorQuery,,,,,,,246.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=256/Keys=262144,262144.0,256.0,,,,1403.0,,2646072,,,
,,,10.0,,,BenchmarkRangeLocatorQuery,,,,,,,186.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=512/Keys=32,32.0,512.0,,,,512.4,,6338776,,,
,,,14.0,,,BenchmarkRangeLocatorQuery,,,,,,,218.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=512/Keys=256,256.0,512.0,,,,781.1,,4406541,,,
,,,18.0,,,BenchmarkRangeLocatorQuery,,,,,,,255.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=512/Keys=1024,1024.0,512.0,,,,1186.0,,2966611,,,
,,,20.0,,,BenchmarkRangeLocatorQuery,,,,,,,285.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=512/Keys=8192,8192.0,512.0,,,,1170.0,,2945670,,,
,,,20.0,,,BenchmarkRangeLocatorQuery,,,,,,,300.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=512/Keys=32768,32768.0,512.0,,,,1310.0,,2526260,,,
,,,23.0,,,BenchmarkRangeLocatorQuery,,,,,,,316.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=512/Keys=262144,262144.0,512.0,,,,1222.0,,2933643,,,
,,,10.0,,,BenchmarkRangeLocatorQuery,,,,,,,280.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=1024/Keys=32,32.0,1024.0,,,,484.2,,7523757,,,
,,,14.0,,,BenchmarkRangeLocatorQuery,,,,,,,308.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=1024/Keys=256,256.0,1024.0,,,,690.7,,5144424,,,
,,,18.0,,,BenchmarkRangeLocatorQuery,,,,,,,376.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=1024/Keys=1024,1024.0,1024.0,,,,1066.0,,3293037,,,
,,,21.0,,,BenchmarkRangeLocatorQuery,,,,,,,415.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=1024/Keys=8192,8192.0,1024.0,,,,1204.0,,2988907,,,
,,,21.0,,,BenchmarkRangeLocatorQuery,,,,,,,448.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=1024/Keys=32768,32768.0,1024.0,,,,1275.0,,2791489,,,
,,,24.0,,,BenchmarkRangeLocatorQuery,,,,,,,458.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=1024/Keys=262144,262144.0,1024.0,,,,1411.0,,2604552,,,
,,,10.0,,,BenchmarkRangeLocatorQuery,,,,,,,913.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=4096/Keys=32,32.0,4096.0,,,,823.6,,4285530,,,
,,,14.0,,,BenchmarkRangeLocatorQuery,,,,,,,1036.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=4096/Keys=256,256.0,4096.0,,,,1184.0,,3064296,,,
,,,18.0,,,BenchmarkRangeLocatorQuery,,,,,,,1034.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=4096/Keys=1024,1024.0,4096.0,,,,1284.0,,2772262,,,
,,,22.0,,,BenchmarkRangeLocatorQuery,,,,,,,1312.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=4096/Keys=8192,8192.0,4096.0,,,,2015.0,,1858790,,,
,,,22.0,,,BenchmarkRangeLocatorQuery,,,,,,,1370.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=4096/Keys=32768,32768.0,4096.0,,,,2467.0,,1370030,,,
,,,25.0,,,BenchmarkRangeLocatorQuery,,,,,,,1370.0,,,,,,,BenchmarkRangeLocatorQuery/KeySize=4096/Keys=262144,262144.0,4096.0,,,,2144.0,,1850809,,,
,,,1515.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,245.0,,,,122992.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=64/Keys=32,32.0,64.0,,,,309535.0,,10000,,,
,,,12566.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,147.7,,,,951033.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=64/Keys=256,256.0,64.0,,,,2650834.0,,1402,,,
,,,58560.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,138.4,,,,3829622.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=64/Keys=1024,1024.0,64.0,,,,12195651.0,,298,,,
,,,500248.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,131.1,,,,30885152.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=64/Keys=8192,8192.0,64.0,,,,105070050.0,,33,,,
,,,2010765.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,130.2,,,,124610744.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=64/Keys=32768,32768.0,64.0,,,,541394110.0,,6,,,
,,,17544984.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,135.7,,,,1033937344.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=64/Keys=262144,262144.0,64.0,,,,5351045053.0,,1,,,
,,,1505.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,252.2,,,,152336.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=128/Keys=32,32.0,128.0,,,,405411.0,,8563,,,
,,,12507.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,159.8,,,,1067010.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=128/Keys=256,256.0,128.0,,,,3208428.0,,1104,,,
,,,60098.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,150.2,,,,4313526.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=128/Keys=1024,1024.0,128.0,,,,14880598.0,,242,,,
,,,553979.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,143.1,,,,32718370.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=128/Keys=8192,8192.0,128.0,,,,130400234.0,,27,,,
,,,3076157.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,142.6,,,,139728672.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=128/Keys=32768,32768.0,128.0,,,,639580822.0,,6,,,
,,,85513239.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,148.3,,,,1867758056.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=128/Keys=262144,262144.0,128.0,,,,11533017636.0,,1,,,
,,,1551.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,333.8,,,,157776.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=256/Keys=32,32.0,256.0,,,,426483.0,,10000,,,
,,,13224.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,234.6,,,,1235055.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=256/Keys=256,256.0,256.0,,,,3457198.0,,1086,,,
,,,61264.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,229.2,,,,5132213.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=256/Keys=1024,1024.0,256.0,,,,16122840.0,,213,,,
,,,560295.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,216.3,,,,42155378.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=256/Keys=8192,8192.0,256.0,,,,149094705.0,,26,,,
,,,3302617.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,215.6,,,,181016308.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=256/Keys=32768,32768.0,256.0,,,,803834163.0,,5,,,
,,,194747682.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,225.7,,,,3369619296.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=256/Keys=262144,262144.0,256.0,,,,24601763798.0,,1,,,
,,,1590.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,361.8,,,,162560.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=512/Keys=32,32.0,512.0,,,,491389.0,,10000,,,
,,,13307.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,,257.1,,,,1278356.0,,,,,,,BenchmarkLocalExactRangeLocatorBuildFast/KeySize=512/Keys=256,256.0,512.0,,,,3945183.0,,927,,,
