E_bits,I_bits,S_bits,allocs_per_op,avg_attempts_per_success,avg_trie_attempts,benchmark,bits_key,bits_key_in_mem,bits_per_key,bucket_overhead_bytes,bucket_size,bytes_in_mem,bytes_per_op,compact_bits_key,delimiter_storage_bytes,exact_trie_bytes,failed_builds,fast_bits_key,fast_vs_compact_ratio,full_name,keys,keysize,l,max_trie_attempts,n,ns_per_op,num_buckets,samples_count,successful_builds,total_bytes,trie_percent_of_total
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,183.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=256/Keys=8192,8192.0,256.0,,,,3632.0,,1000000,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,182.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=256/Keys=32768,32768.0,256.0,,,,3470.0,,1000000,,,
,,,26.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,212.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=256/Keys=262144,262144.0,256.0,,,,3806.0,,835161,,,
,,,14.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,114.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=512/Keys=32,32.0,512.0,,,,2052.0,,1712664,,,
,,,18.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,145.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=512/Keys=256,256.0,512.0,,,,2593.0,,1253334,,,
,,,21.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,174.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=512/Keys=1024,1024.0,512.0,,,,3310.0,,1000000,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,182.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=512/Keys=8192,8192.0,512.0,,,,3898.0,,976442,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,182.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=512/Keys=32768,32768.0,512.0,,,,3665.0,,839950,,,
,,,26.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,212.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=512/Keys=262144,262144.0,512.0,,,,3416.0,,1000000,,,
,,,14.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,113.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=1024/Keys=32,32.0,1024.0,,,,2135.0,,1679976,,,
,,,18.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,145.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=1024/Keys=256,256.0,1024.0,,,,2767.0,,1256692,,,
,,,21.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,174.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=1024/Keys=1024,1024.0,1024.0,,,,3294.0,,1000000,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,182.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=1024/Keys=8192,8192.0,1024.0,,,,3643.0,,958742,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,182.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=1024/Keys=32768,32768.0,1024.0,,,,3930.0,,937748,,,
,,,26.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,212.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=1024/Keys=262144,262144.0,1024.0,,,,4374.0,,938964,,,
,,,14.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,112.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=4096/Keys=32,32.0,4096.0,,,,2836.0,,1328644,,,
,,,17.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,143.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=4096/Keys=256,256.0,4096.0,,,,3776.0,,1000000,,,
,,,21.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,171.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=4096/Keys=1024,1024.0,4096.0,,,,4409.0,,796053,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,182.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=4096/Keys=8192,8192.0,4096.0,,,,5012.0,,777969,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,182.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=4096/Keys=32768,32768.0,4096.0,,,,5159.0,,717583,,,
,,,26.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,,212.0,,,,,,,BenchmarkLocalExactRangeLocatorQueryCompact/KeySize=4096/Keys=262144,262144.0,4096.0,,,,5326.0,,756344,,,
,,,3043.0,,,BenchmarkMemoryComparison,,,,,,,255352.0,226.8,,,,245.0,1.08,BenchmarkMemoryComparison/KeySize=64/Keys=32,32.0,64.0,,,,638574.0,,5599,,,
,,,25152.0,,,BenchmarkMemoryComparison,,,,,,,1963203.0,114.8,,,,147.7,1.287,BenchmarkMemoryComparison/KeySize=64/Keys=256,256.0,64.0,,,,5488132.0,,678,,,
,,,117148.0,,,BenchmarkMemoryComparison,,,,,,,7887101.0,104.7,,,,138.4,1.322,BenchmarkMemoryComparison/KeySize=64/Keys=1024,1024.0,64.0,,,,25067202.0,,145,,,
,,,1000541.0,,,BenchmarkMemoryComparison,,,,,,,63521267.0,102.2,,,,131.1,1.283,BenchmarkMemoryComparison/KeySize=64/Keys=8192,8192.0,64.0,,,,224780752.0,,16,,,
,,,4021590.0,,,BenchmarkMemoryComparison,,,,,,,256243576.0,101.4,,,,130.2,1.285,BenchmarkMemoryComparison/KeySize=64/Keys=32768,32768.0,64.0,,,,1009376034.0,,4,,,
,,,35090057.0,,,BenchmarkMemoryComparison,,,,,,,2125720928.0,103.5,,,,135.7,1.311,BenchmarkMemoryComparison/KeySize=64/Keys=262144,262144.0,64.0,,,,10545119918.0,,1,,,
,,,3023.0,,,BenchmarkMemoryComparison,,,,,,,319928.0,226.2,,,,252.2,1.115,BenchmarkMemoryComparison/KeySize=128/Keys=32,32.0,128.0,,,,850189.0,,4396,,,
,,,25035.0,,,BenchmarkMemoryComparison,,,,,,,2210930.0,120.2,,,,159.8,1.329,BenchmarkMemoryComparison/KeySize=128/Keys=256,256.0,128.0,,,,6189706.0,,562,,,
,,,120262.0,,,BenchmarkMemoryComparison,,,,,,,8944591.0,109.4,,,,150.2,1.373,BenchmarkMemoryComparison/KeySize=128/Keys=1024,1024.0,128.0,,,,27608852.0,,123,,,
,,,1112045.0,,,BenchmarkMemoryComparison,,,,,,,67322723.0,105.3,,,,143.1,1.359,BenchmarkMemoryComparison/KeySize=128/Keys=8192,8192.0,128.0,,,,246580830.0,,14,,,
,,,4924905.0,,,BenchmarkMemoryComparison,,,,,,,276621872.0,107.0,,,,142.6,1.333,BenchmarkMemoryComparison/KeySize=128/Keys=32768,32768.0,128.0,,,,1087796770.0,,3,,,
,,,281878274.0,,,BenchmarkMemoryComparison,,,,,,,5030846600.0,109.6,,,,148.3,1.353,BenchmarkMemoryComparison/KeySize=128/Keys=262144,262144.0,128.0,,,,33346442891.0,,1,,,
,,,3115.0,,,BenchmarkMemoryComparison,,,,,,,330896.0,235.2,,,,333.8,1.419,BenchmarkMemoryComparison/KeySize=256/Keys=32,32.0,256.0,,,,989281.0,,3490,,,
,,,26459.0,,,BenchmarkMemoryComparison,,,,,,,2566371.0,125.6,,,,234.6,1.868,BenchmarkMemoryComparison/KeySize=256/Keys=256,256.0,256.0,,,,7355468.0,,489,,,
,,,122479.0,,,BenchmarkMemoryComparison,,,,,,,10654801.0,116.4,,,,229.2,1.968,BenchmarkMemoryComparison/KeySize=256/Keys=1024,1024.0,256.0,,,,33396160.0,,100,,,
,,,1129501.0,,,BenchmarkMemoryComparison,,,,,,,87526872.0,113.6,,,,216.3,1.904,BenchmarkMemoryComparison/KeySize=256/Keys=8192,8192.0,256.0,,,,308479975.0,,10,,,
,,,10562600.0,,,BenchmarkMemoryComparison,,,,,,,412253804.0,113.0,,,,215.6,1.907,BenchmarkMemoryComparison/KeySize=256/Keys=32768,32768.0,256.0,,,,1976679962.0,,2,,,
,,,407363836.0,,,BenchmarkMemoryComparison,,,,,,,6990711104.0,115.5,,,,225.7,1.955,BenchmarkMemoryComparison/KeySize=256/Keys=262144,262144.0,256.0,,,,48189812192.0,,1,,,
,,,3193.0,,,BenchmarkMemoryComparison,,,,,,,340952.0,249.2,,,,361.8,1.451,BenchmarkMemoryComparison/KeySize=512/Keys=32,32.0,512.0,,,,603352.0,,7806,,,
,,,26641.0,,,BenchmarkMemoryComparison,,,,,,,2656029.0,131.5,,,,257.1,1.955,BenchmarkMemoryComparison/KeySize=512/Keys=256,256.0,512.0,,,,4937618.0,,702,,,
,,,125111.0,,,BenchmarkMemoryComparison,,,,,,,11066721.0,123.6,,,,251.5,2.035,BenchmarkMemoryComparison/KeySize=512/Keys=1024,1024.0,512.0,,,,22129837.0,,163,,,
,,,1204670.0,,,BenchmarkMemoryComparison,,,,,,,91923500.0,121.0,,,,239.0,1.976,BenchmarkMemoryComparison/KeySize=512/Keys=8192,8192.0,512.0,,,,204271647.0,,18,,,
,,,6860541.0,,,BenchmarkMemoryComparison,,,,,,,396241814.0,120.0,,,,237.9,1.981,BenchmarkMemoryComparison/KeySize=512/Keys=32768,32768.0,512.0,,,,1015881496.0,,4,,,
,,,339992087.0,,,BenchmarkMemoryComparison,,,,,,,6900373552.0,122.7,,,,248.4,2.025,BenchmarkMemoryComparison/KeySize=512/Keys=262144,262144.0,512.0,,,,28770168216.0,,1,,,
,,,3048.0,,,BenchmarkMemoryComparison,,,,,,,353479.0,250.0,,,,380.2,1.521,BenchmarkMemoryComparison/KeySize=1024/Keys=32,32.0,1024.0,,,,556023.0,,8864,,,
,,,26560.0,,,BenchmarkMemoryComparison,,,,,,,2813088.0,140.3,,,,285.7,2.037,BenchmarkMemoryComparison/KeySize=1024/Keys=256,256.0,1024.0,,,,4760837.0,,745,,,
,,,126569.0,,,BenchmarkMemoryComparison,,,,,,,11860659.0,136.0,,,,279.4,2.055,BenchmarkMemoryComparison/KeySize=1024/Keys=1024,1024.0,1024.0,,,,22818025.0,,160,,,
,,,1182852.0,,,BenchmarkMemoryComparison,,,,,,,100777877.0,130.8,,,,264.4,2.021,BenchmarkMemoryComparison/KeySize=1024/Keys=8192,8192.0,1024.0,,,,234885438.0,,16,,,
,,,8922226.0,,,BenchmarkMemoryComparison,,,,,,,473364682.0,130.5,,,,264.0,2.023,BenchmarkMemoryComparison/KeySize=1024/Keys=32768,32768.0,1024.0,,,,1239970112.0,,3,,,
,,,362032990.0,,,BenchmarkMemoryComparison,,,,,,,8161512784.0,132.6,,,,274.0,2.066,BenchmarkMemoryComparison/KeySize=1024/Keys=262144,262144.0,1024.0,,,,33553126993.0,,1,,,
,,,3048.0,,,BenchmarkMemoryComparison,,,,,,,488647.0,344.5,,,,512.0,1.486,BenchmarkMemoryComparison/KeySize=4096/Keys=32,32.0,4096.0,,,,798342.0,,5799,,,
,,,27271.0,,,BenchmarkMemoryComparison,,,,,,,3983376.0,171.8,,,,347.4,2.023,BenchmarkMemoryComparison/KeySize=4096/Keys=256,256.0,4096.0,,,,6579904.0,,518,,,
,,,125225.0,,,BenchmarkMemoryComparison,,,,,,,16092204.0,176.4,,,,351.7,1.994,BenchmarkMemoryComparison/KeySize=4096/Keys=1024,1024.0,4096.0,,,,29061029.0,,122,,,
,,,1234792.0,,,BenchmarkMemoryComparison,,,,,,,146409107.0,173.7,,,,340.5,1.96,BenchmarkMemoryComparison/KeySize=4096/Keys=8192,8192.0,4096.0,,,,296676040.0,,12,,,
,,,28195850.0,,,BenchmarkMemoryComparison,,,,,,,1409699752.0,174.7,,,,339.4,1.943,BenchmarkMemoryComparison/KeySize=4096/Keys=32768,32768.0,4096.0,,,,3671393320.0,,1,,,
,,,312195124.0,,,BenchmarkMemoryComparison,,,,,,,13492052496.0,177.5,,,,350.2,1.973,BenchmarkMemoryComparison/KeySize=4096/Keys=262144,262144.0,4096.0,,,,36418174159.0,,1,,,
,,,1515.0,,,BenchmarkMemoryDetailed,,,,,,,122993.0,,,,,,,BenchmarkMemoryDetailed/Fast/Keys=32,32.0,,,,,306558.0,,10000,,,
,,,1528.0,,,BenchmarkMemoryDetailed,,,,,,,132361.0,,,,,,,BenchmarkMemoryDetailed/Compact/Keys=32,32.0,,,,,338436.0,,10000,,,
,,,12566.0,,,BenchmarkMemoryDetailed,,,,,,,951052.0,,,,,,,BenchmarkMemoryDetailed/Fast/Keys=256,256.0,,,,,2607026.0,,1425,,,
,,,12586.0,,,BenchmarkMemoryDetailed,,,,,,,1012189.0,,,,,,,BenchmarkMemoryDetailed/Compact/Keys=256,256.0,,,,,2780992.0,,1376,,,
,,,58560.0,,,BenchmarkMemoryDetailed,,,,,,,3829863.0,,,,,,,BenchmarkMemoryDetailed/Fast/Keys=1024,1024.0,,,,,13083597.0,,296,,,
,,,58588.0,,,BenchmarkMemoryDetailed,,,,,,,4057724.0,,,,,,,BenchmarkMemoryDetailed/Compact/Keys=1024,1024.0,,,,,12394848.0,,291,,,
,,,500257.0,,,BenchmarkMemoryDetailed,,,,,,,30897359.0,,,,,,,BenchmarkMemoryDetailed/Fast/Keys=8192,8192.0,,,,,104961977.0,,33,,,
,,,500303.0,,,BenchmarkMemoryDetailed,,,,,,,32647681.0,,,,,,,BenchmarkMemoryDetailed/Compact/Keys=8192,8192.0,,,,,110937541.0,,32,,,
,,,2010973.0,,,BenchmarkMemoryDetailed,,,,,,,124840717.0,,,,,,,BenchmarkMemoryDetailed/Fast/Keys=32768,32768.0,,,,,534473103.0,,7,,,
,,,2011033.0,,,BenchmarkMemoryDetailed,,,,,,,131844068.0,,,,,,,BenchmarkMemoryDetailed/Compact/Keys=32768,32768.0,,,,,506121906.0,,7,,,
,,,17558047.0,,,BenchmarkMemoryDetailed,,,,,,,1044884960.0,,,,,,,BenchmarkMemoryDetailed/Fast/Keys=262144,262144.0,,,,,5264042290.0,,1,,,
,,,17558134.0,,,BenchmarkMemoryDetailed,,,,,,,1102731232.0,,,,,,,BenchmarkMemoryDetailed/Compact/Keys=262144,262144.0,,,,,5090833298.0,,1,,,
,,,9.0,,,BenchmarkTrie_BitString_Insert,,,,,,,654.0,,,,,,,BenchmarkTrie_BitString_Insert,,,,,,4852.0,,1000000,,,
,,,0.0,,,Benchmark_BitMap_BitString_Insert,,,,,,,235.0,,,,,,,Benchmark_BitMap_BitString_Insert,,,,,,645.8,,7697214,,,
,,,27.0,,,Benchmark_iradix_BitString_Insert,,,,,,,10877.0,,,,,,,Benchmark_iradix_BitString_Insert,,,,,,19345.0,,456008,,,
,,,0.0,,,BenchmarkTrie_BitString_Contains_Hit_100k,,,,,,,0.0,,,,,,,BenchmarkTrie_BitString_Contains_Hit_100k,,,,,,60.46,,61480009,,,
,,,0.0,,,Benchmark_StdMap_BitString_Contains_Hit_100k,,,,,,,0.0,,,,,,,Benchmark_StdMap_BitString_Contains_Hit_100k,,,,,,33.19,,100000000,,,
,,,1.0,,,Benchmark_iradix_BitString_Contains_Hit_100k,,,,,,,8.0,,,,,,,Benchmark_iradix_BitString_Contains_Hit_100k,,,,,,130.4,,31269542,,,
,,,5.0,,,BenchmarkTrie_BitString_Contains_Miss_100k,,,,,,,43.0,,,,,,,BenchmarkTrie_BitString_Contains_Miss_100k,,,,,,1989.0,,2138127,,,
,,,0.0,,,Benchmark_StdMap_BitString_Contains_Miss_100k,,,,,,,0.0,,,,,,,Benchmark_StdMap_BitString_Contains_Miss_100k,,,,,,63.29,,57747232,,,
,,,1.0,,,Benchmark_iradix_BitString_Contains_Miss_100k,,,,,,,8.0,,,,,,,Benchmark_iradix_BitString_Contains_Miss_100k,,,,,,467.1,,8410282,,,
,,,2.0,,,BenchmarkTrie_BitString_Erase_Hit_100k,,,,,,,23.0,,,,,,,BenchmarkTrie_BitString_Erase_Hit_100k,,,,,,3218.0,,1000000,,,
,,,11.0,,,BenchmarkTrie_BitString_Insert_Erase_100k,,,,,,,207.0,,,,,,,BenchmarkTrie_BitString_Insert_Erase_100k,,,,,,1603.0,,2190394,,,
,,,0.0,,,Benchmark_StdMap_BitString_Insert_Erase_100k,,,,,,,0.0,,,,,,,Benchmark_StdMap_BitString_Insert_Erase_100k,,,,,,107.0,,33367300,,,
,,,53.0,,,Benchmark_iradix_BitString_Insert_Erase_100k,,,,,,,20682.0,,,,,,,Benchmark_iradix_BitString_Insert_Erase_100k,,,,,,43704.0,,81040,,,
,,,5195.0,,,BenchmarkMemory,214.9,,,,,,1477764.0,,,,,,,BenchmarkMemory/HZFT/L=64/N=1024,,,64.0,,1024.0,2593506.0,,1432,,,
,,,5223.0,,,BenchmarkMemory,38.18,,,,,,1687190.0,,,,,,,BenchmarkMemory/SHZFT/L=64/N=1024,,,64.0,,1024.0,2621707.0,,1341,,,
,,,37142.0,,,BenchmarkMemory,196.3,,,,,,11836784.0,,,,,,,BenchmarkMemory/HZFT/L=64/N=8192,,,64.0,,8192.0,22461196.0,,170,,,
,,,37187.0,,,BenchmarkMemory,35.6,,,,,,13456679.0,,,,,,,BenchmarkMemory/SHZFT/L=64/N=8192,,,64.0,,8192.0,25846762.0,,142,,,
,,,147651.0,,,BenchmarkMemory,195.4,,,,,,48324231.0,,,,,,,BenchmarkMemory/HZFT/L=64/N=32768,,,64.0,,32768.0,115323712.0,,28,,,
,,,147711.0,,,BenchmarkMemory,35.19,,,,,,54805667.0,,,,,,,BenchmarkMemory/SHZFT/L=64/N=32768,,,64.0,,32768.0,138661714.0,,24,,,
,,,1308635.0,,,BenchmarkMemory,212.9,,,,,,413205540.0,,,,,,,BenchmarkMemory/HZFT/L=64/N=262144,,,64.0,,262144.0,1569423156.0,,2,,,
,,,1308719.0,,,BenchmarkMemory,37.61,,,,,,466365634.0,,,,,,,BenchmarkMemory/SHZFT/L=64/N=262144,,,64.0,,262144.0,1615166142.0,,3,,,
,,,5231.0,,,BenchmarkMemory,251.2,,,,,,1936407.0,,,,,,,BenchmarkMemory/HZFT/L=128/N=1024,,,128.0,,1024.0,3917450.0,,872,,,
,,,5260.0,,,BenchmarkMemory,42.93,,,,,,2211131.0,,,,,,,BenchmarkMemory/SHZFT/L=128/N=1024,,,128.0,,1024.0,4504014.0,,786,,,
,,,37131.0,,,BenchmarkMemory,232.0,,,,,,12963377.0,,,,,,,BenchmarkMemory/HZFT/L=128/N=8192,,,128.0,,8192.0,32167127.0,,94,,,
,,,37178.0,,,BenchmarkMemory,38.4,,,,,,14683031.0,,,,,,,BenchmarkMemory/SHZFT/L=128/N=8192,,,128.0,,8192.0,33349342.0,,110,,,
,,,147309.0,,,BenchmarkMemory,230.7,,,,,,52707542.0,,,,,,,BenchmarkMemory/HZFT/L=128/N=32768,,,128.0,,32768.0,143151638.0,,26,,,
,,,147372.0,,,BenchmarkMemory,39.99,,,,,,59529355.0,,,,,,,BenchmarkMemory/SHZFT/L=128/N=32768,,,128.0,,32768.0,161011042.0,,21,,,
,,,1311735.0,,,BenchmarkMemory,248.5,,,,,,548603956.0,,,,,,,BenchmarkMemory/HZFT/L=128/N=262144,,,128.0,,262144.0,1899307599.0,,2,,,
,,,1311833.0,,,BenchmarkMemory,42.26,,,,,,618374060.0,,,,,,,BenchmarkMemory/SHZFT/L=128/N=262144,,,128.0,,262144.0,1856449632.0,,2,,,
,,,5302.0,,,BenchmarkMemory,288.9,,,,,,2618742.0,,,,,,,BenchmarkMemory/HZFT/L=256/N=1024,,,256.0,,1024.0,5016471.0,,693,,,
,,,5333.0,,,BenchmarkMemory,47.69,,,,,,2987415.0,,,,,,,BenchmarkMemory/SHZFT/L=256/N=1024,,,256.0,,1024.0,5733697.0,,632,,,
,,,37264.0,,,BenchmarkMemory,267.2,,,,,,21301414.0,,,,,,,BenchmarkMemory/HZFT/L=256/N=8192,,,256.0,,8192.0,41264243.0,,75,,,
,,,37312.0,,,BenchmarkMemory,44.9,,,,,,24111962.0,,,,,,,BenchmarkMemory/SHZFT/L=256/N=8192,,,256.0,,8192.0,45628757.0,,69,,,
,,,148361.0,,,BenchmarkMemory,266.6,,,,,,86009122.0,,,,,,,BenchmarkMemory/HZFT/L=256/N=32768,,,256.0,,32768.0,195146111.0,,18,,,
,,,148423.0,,,BenchmarkMemory,44.63,,,,,,97154583.0,,,,,,,BenchmarkMemory/SHZFT/L=256/N=32768,,,256.0,,32768.0,202223196.0,,16,,,
,,,1317434.0,,,BenchmarkMemory,284.3,,,,,,695408788.0,,,,,,,BenchmarkMemory/HZFT/L=256/N=262144,,,256.0,,262144.0,2276601513.0,,2,,,
,,,1317528.0,,,BenchmarkMemory,46.7,,,,,,787215220.0,,,,,,,BenchmarkMemory/SHZFT/L=256/N=262144,,,256.0,,262144.0,2250931253.0,,2,,,
,,,5282.0,,,BenchmarkMemory,324.0,,,,,,2652742.0,,,,,,,BenchmarkMemory/HZFT/L=512/N=1024,,,512.0,,1024.0,5039070.0,,679,,,
,,,5314.0,,,BenchmarkMemory,51.88,,,,,,3029863.0,,,,,,,BenchmarkMemory/SHZFT/L=512/N=1024,,,512.0,,1024.0,5411790.0,,625,,,
,,,37210.0,,,BenchmarkMemory,302.6,,,,,,21774523.0,,,,,,,BenchmarkMemory/HZFT/L=512/N=8192,,,512.0,,8192.0,42598781.0,,100,,,
,,,37260.0,,,BenchmarkMemory,49.05,,,,,,24677999.0,,,,,,,BenchmarkMemory/SHZFT/L=512/N=8192,,,512.0,,8192.0,47193600.0,,100,,,
,,,148020.0,,,BenchmarkMemory,301.8,,,,,,87955003.0,,,,,,,BenchmarkMemory/HZFT/L=512/N=32768,,,512.0,,32768.0,185873138.0,,18,,,
,,,148086.0,,,BenchmarkMemory,48.79,,,,,,99566407.0,,,,,,,BenchmarkMemory/SHZFT/L=512/N=32768,,,512.0,,32768.0,220531750.0,,18,,,
,,,1316736.0,,,BenchmarkMemory,320.0,,,,,,739765156.0,,,,,,,BenchmarkMemory/HZFT/L=512/N=262144,,,512.0,,262144.0,2538714294.0,,2,,,
,,,1316830.0,,,BenchmarkMemory,50.88,,,,,,833922676.0,,,,,,,BenchmarkMemory/SHZFT/L=512/N=262144,,,512.0,,262144.0,3011754092.0,,2,,,
,,,5266.0,,,BenchmarkMemory,358.2,,,,,,2693589.0,,,,,,,BenchmarkMemory/HZFT/L=1024/N=1024,,,1024.0,,1024.0,4806928.0,,727,,,
,,,5299.0,,,BenchmarkMemory,54.69,,,,,,3080343.0,,,,,,,BenchmarkMemory/SHZFT/L=1024/N=1024,,,1024.0,,1024.0,5303664.0,,651,,,
,,,37205.0,,,BenchmarkMemory,338.2,,,,,,23257547.0,,,,,,,BenchmarkMemory/HZFT/L=1024/N=8192,,,1024.0,,8192.0,44504316.0,,100,,,
,,,37255.0,,,BenchmarkMemory,53.1,,,,,,26234751.0,,,,,,,BenchmarkMemory/SHZFT/L=1024/N=8192,,,1024.0,,8192.0,48642605.0,,100,,,
,,,148291.0,,,BenchmarkMemory,337.8,,,,,,93804772.0,,,,,,,BenchmarkMemory/HZFT/L=1024/N=32768,,,1024.0,,32768.0,220314573.0,,15,,,
,,,148358.0,,,BenchmarkMemory,52.9,,,,,,105711132.0,,,,,,,BenchmarkMemory/SHZFT/L=1024/N=32768,,,1024.0,,32768.0,254337841.0,,13,,,
,,,1316379.0,,,BenchmarkMemory,355.6,,,,,,749435720.0,,,,,,,BenchmarkMemory/HZFT/L=1024/N=262144,,,1024.0,,262144.0,3643940860.0,,1,,,
,,,1316473.0,,,BenchmarkMemory,54.95,,,,,,845952728.0,,,,,,,BenchmarkMemory/SHZFT/L=1024/N=262144,,,1024.0,,262144.0,3850139032.0,,1,,,
,,,5296.0,,,BenchmarkMemory,431.1,,,,,,2941631.0,,,,,,,BenchmarkMemory/HZFT/L=4096/N=1024,,,4096.0,,1024.0,6264792.0,,548,,,
,,,5329.0,,,BenchmarkMemory,63.38,,,,,,3347457.0,,,,,,,BenchmarkMemory/SHZFT/L=4096/N=1024,,,4096.0,,1024.0,7216046.0,,482,,,
,,,37151.0,,,BenchmarkMemory,409.3,,,,,,23862577.0,,,,,,,BenchmarkMemory/HZFT/L=4096/N=8192,,,4096.0,,8192.0,60743807.0,,82,,,
