E_bits,I_bits,S_bits,allocs_per_op,avg_attempts_per_success,avg_trie_attempts,benchmark,bits_key,bits_key_in_mem,bits_per_key,bucket_overhead_bytes,bucket_size,bytes_in_mem,bytes_per_op,compact_bits_key,delimiter_storage_bytes,exact_trie_bytes,failed_builds,fast_bits_key,fast_vs_compact_ratio,full_name,keys,keysize,l,max_trie_attempts,n,ns_per_op,num_buckets,samples_count,successful_builds,total_bytes,trie_percent_of_total
,,,37203.0,,,BenchmarkMemory,59.13,,,,,,26987498.0,,,,,,,BenchmarkMemory/SHZFT/L=4096/N=8192,,,4096.0,,8192.0,64595035.0,,74,,,
,,,148001.0,,,BenchmarkMemory,408.9,,,,,,102012572.0,,,,,,,BenchmarkMemory/HZFT/L=4096/N=32768,,,4096.0,,32768.0,351583439.0,,9,,,
,,,148070.0,,,BenchmarkMemory,61.0,,,,,,114516835.0,,,,,,,BenchmarkMemory/SHZFT/L=4096/N=32768,,,4096.0,,32768.0,392421062.0,,8,,,
,,,10.0,,,BenchmarkZFastTrie_Insert_Text,,,,,,,3238.0,,,,,,,BenchmarkZFastTrie_Insert_Text,,,,,,20547.0,,1000000,,,
,,,22866.0,,,BenchmarkCompressedTrie_Build_Text,,,,,,,6478912.0,,,,,,,BenchmarkCompressedTrie_Build_Text,,,,,,6697644.0,,556,,,
,,,1.0,,,BenchmarkZFastTrie_Lookup_Hit_1K,,,,,,,23.0,,,,,,,BenchmarkZFastTrie_Lookup_Hit_1K,,,,,,109.4,,35959038,,,
,,,9.0,,,BenchmarkCompressedTrie_Lookup_Hit_1K,,,,,,,38.0,,,,,,,BenchmarkCompressedTrie_Lookup_Hit_1K,,,,,,66358.0,,58797,,,
,,,1.0,,,BenchmarkZFastTrie_Lookup_Hit_10K,,,,,,,23.0,,,,,,,BenchmarkZFastTrie_Lookup_Hit_10K,,,,,,132.6,,23633006,,,
,,,9.0,,,BenchmarkCompressedTrie_Lookup_Hit_10K,,,,,,,38.0,,,,,,,BenchmarkCompressedTrie_Lookup_Hit_10K,,,,,,91736.0,,40573,,,
,,,1.0,,,BenchmarkZFastTrie_Lookup_Hit_100K,,,,,,,23.0,,,,,,,BenchmarkZFastTrie_Lookup_Hit_100K,,,,,,148.5,,25963262,,,
,,,9.0,,,BenchmarkCompressedTrie_Lookup_Hit_100K,,,,,,,38.0,,,,,,,BenchmarkCompressedTrie_Lookup_Hit_100K,,,,,,96766.0,,33248,,,
,,,7.0,,,BenchmarkZFastTrie_Lookup_Miss_1K,,,,,,,72.0,,,,,,,BenchmarkZFastTrie_Lookup_Miss_1K,,,,,,479.0,,7373442,,,
,,,8.0,,,BenchmarkCompressedTrie_Lookup_Miss_1K,,,,,,,32.0,,,,,,,BenchmarkCompressedTrie_Lookup_Miss_1K,,,,,,51878.0,,74148,,,
,,,7.0,,,BenchmarkZFastTrie_Lookup_Miss_100K,,,,,,,72.0,,,,,,,BenchmarkZFastTrie_Lookup_Miss_100K,,,,,,871.6,,4552099,,,
,,,8.0,,,BenchmarkCompressedTrie_Lookup_Miss_100K,,,,,,,32.0,,,,,,,BenchmarkCompressedTrie_Lookup_Miss_100K,,,,,,81785.0,,39280,,,
,,,5.0,,,BenchmarkZFastTrie_PrefixSearch_1K,,,,,,,56.0,,,,,,,BenchmarkZFastTrie_PrefixSearch_1K,,,,,,447.8,,8046714,,,
,,,969.0,,,BenchmarkZFastTrie_MemoryUsage_Build,,,,,,,47088.0,,,,,,,BenchmarkZFastTrie_MemoryUsage_Build/Size_100,,,,,,283973.0,,12614,,,
,,,10044.0,,,BenchmarkZFastTrie_MemoryUsage_Build,,,,,,,670288.0,,,,,,,BenchmarkZFastTrie_MemoryUsage_Build/Size_1000,,,,,,1486717.0,,2361,,,
,,,99156.0,,,BenchmarkZFastTrie_MemoryUsage_Build,,,,,,,5948839.0,,,,,,,BenchmarkZFastTrie_MemoryUsage_Build/Size_10000,,,,,,20146576.0,,157,,,
,,,2651.0,,,BenchmarkCompressedTrie_MemoryUsage_Build,,,,,,,593272.0,,,,,,,BenchmarkCompressedTrie_MemoryUsage_Build/Size_100,,,,,,514028.0,,7160,,,
,,,22895.0,,,BenchmarkCompressedTrie_MemoryUsage_Build,,,,,,,6799232.0,,,,,,,BenchmarkCompressedTrie_MemoryUsage_Build/Size_1000,,,,,,5806160.0,,627,,,
,,,206103.0,,,BenchmarkCompressedTrie_MemoryUsage_Build,,,,,,,60337320.0,,,,,,,BenchmarkCompressedTrie_MemoryUsage_Build/Size_10000,,,,,,131760693.0,,27,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_Insert,,,,,,,0.0,,,,,,,BenchmarkTrie_ByStrLen_Insert/Len8,,,,,,195.0,,18851398,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_Insert,,,,,,,2.0,,,,,,,BenchmarkTrie_ByStrLen_Insert/Len16,,,,,,230.8,,16830072,,,
,,,8.0,,,BenchmarkTrie_ByStrLen_Insert,,,,,,,647.0,,,,,,,BenchmarkTrie_ByStrLen_Insert/Len32,,,,,,3685.0,,1000000,,,
,,,9.0,,,BenchmarkTrie_ByStrLen_Insert,,,,,,,654.0,,,,,,,BenchmarkTrie_ByStrLen_Insert/Len64,,,,,,4086.0,,1000000,,,
,,,9.0,,,BenchmarkTrie_ByStrLen_Insert,,,,,,,654.0,,,,,,,BenchmarkTrie_ByStrLen_Insert/Len128,,,,,,4032.0,,1000000,,,
,,,9.0,,,BenchmarkTrie_ByStrLen_Insert,,,,,,,654.0,,,,,,,BenchmarkTrie_ByStrLen_Insert/Len256,,,,,,4366.0,,1000000,,,
,,,9.0,,,BenchmarkTrie_ByStrLen_Insert,,,,,,,655.0,,,,,,,BenchmarkTrie_ByStrLen_Insert/Len512,,,,,,4237.0,,1000000,,,
,,,9.0,,,BenchmarkTrie_ByStrLen_Insert,,,,,,,654.0,,,,,,,BenchmarkTrie_ByStrLen_Insert/Len1024,,,,,,4470.0,,1000000,,,
,,,9.0,,,BenchmarkTrie_ByStrLen_Insert,,,,,,,654.0,,,,,,,BenchmarkTrie_ByStrLen_Insert/Len2048,,,,,,4434.0,,1000000,,,
,,,9.0,,,BenchmarkTrie_ByStrLen_Insert,,,,,,,654.0,,,,,,,BenchmarkTrie_ByStrLen_Insert/Len4096,,,,,,4781.0,,1000000,,,
,,,9.0,,,BenchmarkTrie_ByStrLen_Insert,,,,,,,654.0,,,,,,,BenchmarkTrie_ByStrLen_Insert/Len8192,,,,,,5298.0,,1000000,,,
,,,9.0,,,BenchmarkTrie_ByStrLen_Insert,,,,,,,481.0,,,,,,,BenchmarkTrie_ByStrLen_Insert/Len16384,,,,,,6356.0,,795165,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit,,,,,,,0.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit/Len8,,,,,,39.93,,82312146,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit,,,,,,,0.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit/Len16,,,,,,49.27,,71537092,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit,,,,,,,0.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit/Len32,,,,,,51.72,,70813831,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit,,,,,,,0.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit/Len64,,,,,,51.3,,71093167,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit,,,,,,,0.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit/Len128,,,,,,54.16,,64676834,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit,,,,,,,0.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit/Len256,,,,,,59.47,,61976962,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit,,,,,,,0.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit/Len512,,,,,,79.66,,46612382,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit,,,,,,,0.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit/Len1024,,,,,,113.8,,28024474,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit,,,,,,,0.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit/Len2048,,,,,,180.2,,17968201,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit,,,,,,,0.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit/Len4096,,,,,,324.9,,10879887,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit,,,,,,,0.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit/Len8192,,,,,,581.5,,7336357,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit,,,,,,,0.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Hit/Len16384,,,,,,927.9,,3809178,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss,,,,,,,0.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss/Len8,,,,,,109.8,,41488615,,,
,,,0.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss,,,,,,,6.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss/Len16,,,,,,192.0,,20378516,,,
,,,4.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss,,,,,,,38.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss/Len32,,,,,,796.2,,4575145,,,
,,,5.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss,,,,,,,46.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss/Len64,,,,,,1000.0,,3575802,,,
,,,5.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss,,,,,,,45.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss/Len128,,,,,,1000.0,,3584823,,,
,,,5.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss,,,,,,,45.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss/Len256,,,,,,1215.0,,2845550,,,
,,,5.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss,,,,,,,45.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss/Len512,,,,,,1230.0,,2608248,,,
,,,5.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss,,,,,,,45.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss/Len1024,,,,,,1297.0,,2463354,,,
,,,5.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss,,,,,,,45.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss/Len2048,,,,,,1696.0,,2293974,,,
,,,5.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss,,,,,,,45.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss/Len4096,,,,,,1761.0,,1932771,,,
,,,5.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss,,,,,,,45.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss/Len8192,,,,,,2033.0,,1766898,,,
,,,5.0,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss,,,,,,,45.0,,,,,,,BenchmarkTrie_ByStrLen_GetExitNode_Miss/Len16384,,,,,,1882.0,,1842526,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/HZFT/Query/L=64/N=1024,,,64.0,,1024.0,620.4,,5990589,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/SHZFT/Query/L=64/N=1024,,,64.0,,1024.0,1110.0,,3247422,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/HZFT/Query/L=64/N=8192,,,64.0,,8192.0,723.4,,4803928,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/SHZFT/Query/L=64/N=8192,,,64.0,,8192.0,1215.0,,3014247,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/HZFT/Query/L=64/N=32768,,,64.0,,32768.0,884.4,,4242633,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/SHZFT/Query/L=64/N=32768,,,64.0,,32768.0,1416.0,,2212585,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/HZFT/Query/L=64/N=262144,,,64.0,,262144.0,1389.0,,2581275,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/SHZFT/Query/L=64/N=262144,,,64.0,,262144.0,1818.0,,2035837,,,
,,,5.0,,,BenchmarkQuery,,,,,,,46.0,,,,,,,BenchmarkQuery/HZFT/Query/L=256/N=1024,,,256.0,,1024.0,889.5,,4016373,,,
,,,5.0,,,BenchmarkQuery,,,,,,,46.0,,,,,,,BenchmarkQuery/SHZFT/Query/L=256/N=1024,,,256.0,,1024.0,1851.0,,2001404,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/HZFT/Query/L=256/N=8192,,,256.0,,8192.0,1003.0,,3447484,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/SHZFT/Query/L=256/N=8192,,,256.0,,8192.0,2153.0,,1684632,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/HZFT/Query/L=256/N=32768,,,256.0,,32768.0,1286.0,,2997890,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/SHZFT/Query/L=256/N=32768,,,256.0,,32768.0,2205.0,,1633278,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/HZFT/Query/L=256/N=262144,,,256.0,,262144.0,1917.0,,1890291,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/SHZFT/Query/L=256/N=262144,,,256.0,,262144.0,3166.0,,1000000,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/HZFT/Query/L=1024/N=1024,,,1024.0,,1024.0,1017.0,,3377630,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/SHZFT/Query/L=1024/N=1024,,,1024.0,,1024.0,2882.0,,1242216,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/HZFT/Query/L=1024/N=8192,,,1024.0,,8192.0,1172.0,,2930713,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/SHZFT/Query/L=1024/N=8192,,,1024.0,,8192.0,3140.0,,1000000,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/HZFT/Query/L=1024/N=32768,,,1024.0,,32768.0,1432.0,,2459097,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/SHZFT/Query/L=1024/N=32768,,,1024.0,,32768.0,3392.0,,1000000,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/HZFT/Query/L=1024/N=262144,,,1024.0,,262144.0,2198.0,,1678062,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/SHZFT/Query/L=1024/N=262144,,,1024.0,,262144.0,3777.0,,945253,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/HZFT/Query/L=4096/N=1024,,,4096.0,,1024.0,1249.0,,2972071,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/SHZFT/Query/L=4096/N=1024,,,4096.0,,1024.0,3371.0,,946604,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/HZFT/Query/L=4096/N=8192,,,4096.0,,8192.0,1291.0,,2730891,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/SHZFT/Query/L=4096/N=8192,,,4096.0,,8192.0,3815.0,,824521,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/HZFT/Query/L=4096/N=32768,,,4096.0,,32768.0,1862.0,,2388982,,,
,,,5.0,,,BenchmarkQuery,,,,,,,45.0,,,,,,,BenchmarkQuery/SHZFT/Query/L=4096/N=32768,,,4096.0,,32768.0,4116.0,,799509,,,
,,,5848.0,,,BenchmarkMemoryAlloc_AZFT_Heavy,,,,,,,1656067.0,,,,,,,BenchmarkMemoryAlloc_AZFT_Heavy,,,,,,2411949.0,,1498,,,
,,,5848.0,,,BenchmarkMemoryAlloc_AZFT_Streaming,,,,,,,1656067.0,,,,,,,BenchmarkMemoryAlloc_AZFT_Streaming,,,,,,2448061.0,,1489,,,
,,,224.0,,1.0,BenchmarkMonotoneHashWithTrieBuild,,40.25,,,,161.0,9144.0,,,,,,,BenchmarkMonotoneHashWithTrieBuild/Keys=32,32.0,,,1.0,,28699.0,,122568,,,
,,,1579.0,,1.0,BenchmarkMonotoneHashWithTrieBuild,,15.28,,,,489.0,24136.0,,,,,,,BenchmarkMonotoneHashWithTrieBuild/Keys=256,256.0,,,1.0,,124735.0,,28657,,,
,,,6944.0,,1.0,BenchmarkMonotoneHashWithTrieBuild,,14.34,,,,1836.0,82800.0,,,,,,,BenchmarkMonotoneHashWithTrieBuild/Keys=1024,1024.0,,,1.0,,516189.0,,6652,,,
,,,70847.0,,1.0,BenchmarkMonotoneHashWithTrieBuild,,14.5,,,,14848.0,764041.0,,,,,,,BenchmarkMonotoneHashWithTrieBuild/Keys=8192,8192.0,,,1.0,,8596712.0,,439,,,
,,,319674.0,,1.0,BenchmarkMonotoneHashWithTrieBuild,,14.37,,,,58840.0,3335663.0,,,,,,,BenchmarkMonotoneHashWithTrieBuild/Keys=32768,32768.0,,,1.0,,32851555.0,,96,,,
,,,2668087.0,,1.0,BenchmarkMonotoneHashWithTrieBuild,,14.3,,,,468696.0,27614435.0,,,,,,,BenchmarkMonotoneHashWithTrieBuild/Keys=262144,262144.0,,,1.0,,298829142.0,,13,,,
,,,11476009.0,,1.0,BenchmarkMonotoneHashWithTrieBuild,,14.29,,,,1873112.0,116936186.0,,,,,,,BenchmarkMonotoneHashWithTrieBuild/Keys=1048576,1048576.0,,,1.0,,1248402681.0,,3,,,
,,,93009422.0,,1.0,BenchmarkMonotoneHashWithTrieBuild,,14.3,,,,14991000.0,948057624.0,,,,,,,BenchmarkMonotoneHashWithTrieBuild/Keys=8388608,8388608.0,,,1.0,,11455516883.0,,1,,,
,,,5.0,,,BenchmarkMonotoneHashWithTrieLookup,,,,,,,46.0,,,,,,,BenchmarkMonotoneHashWithTrieLookup/Keys=32,32.0,,,,,339.5,,10767948,,,
,,,5.0,,,BenchmarkMonotoneHashWithTrieLookup,,,,,,,47.0,,,,,,,BenchmarkMonotoneHashWithTrieLookup/Keys=256,256.0,,,,,373.0,,9924242,,,
,,,6.0,,,BenchmarkMonotoneHashWithTrieLookup,,,,,,,53.0,,,,,,,BenchmarkMonotoneHashWithTrieLookup/Keys=1024,1024.0,,,,,422.7,,8657784,,,
,,,8.0,,,BenchmarkMonotoneHashWithTrieLookup,,,,,,,67.0,,,,,,,BenchmarkMonotoneHashWithTrieLookup/Keys=8192,8192.0,,,,,938.3,,3668323,,,
,,,9.0,,,BenchmarkMonotoneHashWithTrieLookup,,,,,,,76.0,,,,,,,BenchmarkMonotoneHashWithTrieLookup/Keys=32768,32768.0,,,,,961.8,,3859419,,,
,,,10.0,,,BenchmarkMonotoneHashWithTrieLookup,,,,,,,80.0,,,,,,,BenchmarkMonotoneHashWithTrieLookup/Keys=262144,262144.0,,,,,955.9,,3765562,,,
,,,10.0,,,BenchmarkMonotoneHashWithTrieLookup,,,,,,,86.0,,,,,,,BenchmarkMonotoneHashWithTrieLookup/Keys=1048576,1048576.0,,,,,1048.0,,3377134,,,
,,,10.0,,,BenchmarkMonotoneHashWithTrieLookup,,,,,,,87.0,,,,,,,BenchmarkMonotoneHashWithTrieLookup/Keys=8388608,8388608.0,,,,,716.5,,5723440,,,
,,,5.0,,,BenchmarkMonotoneHashWithTrieLookupMiss,,,,,,,47.0,,,,,,,BenchmarkMonotoneHashWithTrieLookupMiss/Keys=32,32.0,,,,,372.6,,8701990,,,
,,,6.0,,,BenchmarkMonotoneHashWithTrieLookupMiss,,,,,,,48.0,,,,,,,BenchmarkMonotoneHashWithTrieLookupMiss/Keys=256,256.0,,,,,396.9,,9604310,,,
,,,6.0,,,BenchmarkMonotoneHashWithTrieLookupMiss,,,,,,,53.0,,,,,,,BenchmarkMonotoneHashWithTrieLookupMiss/Keys=1024,1024.0,,,,,450.8,,7092748,,,
,,,8.0,,,BenchmarkMonotoneHashWithTrieLookupMiss,,,,,,,67.0,,,,,,,BenchmarkMonotoneHashWithTrieLookupMiss/Keys=8192,8192.0,,,,,1013.0,,4014368,,,
,,,9.0,,,BenchmarkMonotoneHashWithTrieLookupMiss,,,,,,,76.0,,,,,,,BenchmarkMonotoneHashWithTrieLookupMiss/Keys=32768,32768.0,,,,,1130.0,,3495976,,,
,,,10.0,,,BenchmarkMonotoneHashWithTrieLookupMiss,,,,,,,80.0,,,,,,,BenchmarkMonotoneHashWithTrieLookupMiss/Keys=262144,262144.0,,,,,1208.0,,3076328,,,
,,,10.0,,,BenchmarkMonotoneHashWithTrieLookupMiss,,,,,,,86.0,,,,,,,BenchmarkMonotoneHashWithTrieLookupMiss/Keys=1048576,1048576.0,,,,,1223.0,,3018340,,,
,,,10.0,,,BenchmarkMonotoneHashWithTrieLookupMiss,,,,,,,87.0,,,,,,,BenchmarkMonotoneHashWithTrieLookupMiss/Keys=8388608,8388608.0,,,,,1102.0,,3355756,,,
,,,6944.0,1.0,,BenchmarkTrieRebuilds,,,,,,,82800.0,,,,0.0,,,BenchmarkTrieRebuilds/Keys=1024,1024.0,,,,,617546.0,,5252,5252.0,,
,,,70847.0,1.0,,BenchmarkTrieRebuilds,,,,,,,764041.0,,,,0.0,,,BenchmarkTrieRebuilds/Keys=8192,8192.0,,,,,9083705.0,,384,384.0,,
,,,319674.0,1.0,,BenchmarkTrieRebuilds,,,,,,,3335663.0,,,,0.0,,,BenchmarkTrieRebuilds/Keys=32768,32768.0,,,,,38736682.0,,90,90.0,,
,,,224.0,,,BenchmarkMonotoneHashWithTrieMemory,,,40.25,64.0,256.0,,9144.0,,9.0,80.0,,,,BenchmarkMonotoneHashWithTrieMemory/Keys=32,32.0,,,,,40285.0,1.0,86606,,161.0,49.69
,,,1579.0,,,BenchmarkMonotoneHashWithTrieMemory,,,15.28,392.0,256.0,,24136.0,,9.0,80.0,,,,BenchmarkMonotoneHashWithTrieMemory/Keys=256,256.0,,,,,154258.0,1.0,23618,,489.0,16.36
,,,6944.0,,,BenchmarkMonotoneHashWithTrieMemory,,,14.34,1616.0,256.0,,82800.0,,36.0,176.0,,,,BenchmarkMonotoneHashWithTrieMemory/Keys=1024,1024.0,,,,,642575.0,4.0,5217,,1836.0,9.586
,,,70847.0,,,BenchmarkMonotoneHashWithTrieMemory,,,14.5,13264.0,256.0,,764041.0,,288.0,1288.0,,,,BenchmarkMonotoneHashWithTrieMemory/Keys=8192,8192.0,,,,,9939415.0,32.0,361,,14848.0,8.675
,,,319674.0,,,BenchmarkMonotoneHashWithTrieMemory,,,14.37,53216.0,256.0,,3335662.0,,1152.0,4464.0,,,,BenchmarkMonotoneHashWithTrieMemory/Keys=32768,32768.0,,,,,39472437.0,128.0,92,,58840.0,7.587
,,,2668087.0,,,BenchmarkMonotoneHashWithTrieMemory,,,14.3,425520.0,256.0,,27614435.0,,9216.0,33952.0,,,,BenchmarkMonotoneHashWithTrieMemory/Keys=262144,262144.0,,,,,334792757.0,1024.0,9,,468696.0,7.244
,,,11476009.0,,,BenchmarkMonotoneHashWithTrieMemory,,,14.29,1701152.0,256.0,,116936186.0,,36864.0,135088.0,,,,BenchmarkMonotoneHashWithTrieMemory/Keys=1048576,1048576.0,,,,,1402632105.0,4096.0,3,,1873112.0,7.212
,,,93009422.0,,,BenchmarkMonotoneHashWithTrieMemory,,,14.3,13617136.0,256.0,,948057624.0,,294912.0,1078944.0,,,,BenchmarkMonotoneHashWithTrieMemory/Keys=8388608,8388608.0,,,,,12735935512.0,32768.0,1,,14991000.0,7.197
,,,224.0,,,BenchmarkMemoryDetailed,,,,,,,9144.0,,,,,,,BenchmarkMemoryDetailed/Keys=32,32.0,,,,,31727.0,,108196,,,
,,,1579.0,,,BenchmarkMemoryDetailed,,,,,,,24136.0,,,,,,,BenchmarkMemoryDetailed/Keys=256,256.0,,,,,136306.0,,24961,,,
,,,6944.0,,,BenchmarkMemoryDetailed,,,,,,,82802.0,,,,,,,BenchmarkMemoryDetailed/Keys=1024,1024.0,,,,,593302.0,,7039,,,
,,,70847.0,,,BenchmarkMemoryDetailed,,,,,,,764277.0,,,,,,,BenchmarkMemoryDetailed/Keys=8192,8192.0,,,,,8938949.0,,405,,,
,,,319677.0,,,BenchmarkMemoryDetailed,,,,,,,3339275.0,,,,,,,BenchmarkMemoryDetailed/Keys=32768,32768.0,,,,,36623846.0,,99,,,
,,,2668326.0,,,BenchmarkMemoryDetailed,,,,,,,27839626.0,,,,,,,BenchmarkMemoryDetailed/Keys=262144,262144.0,,,,,297504511.0,,12,,,
,,,11480040.0,,,BenchmarkMemoryDetailed,,,,,,,120851616.0,,,,,,,BenchmarkMemoryDetailed/Keys=1048576,1048576.0,,,,,1202253647.0,,3,,,
,,,93107547.0,,,BenchmarkMemoryDetailed,,,,,,,1031713352.0,,,,,,,BenchmarkMemoryDetailed/Keys=8388608,8388608.0,,,,,10998244027.0,,1,,,
,,,6.0,,,BenchmarkBucketLookupScaling,,,,,,,48.0,,,,,,,BenchmarkBucketLookupScaling/Keys=1000,1000.0,,,,,429.0,,9308478,,,
,,,8.0,,,BenchmarkBucketLookupScaling,,,,,,,64.0,,,,,,,BenchmarkBucketLookupScaling/Keys=5000,5000.0,,,,,838.7,,4442155,,,
,,,8.0,,,BenchmarkBucketLookupScaling,,,,,,,64.0,,,,,,,BenchmarkBucketLookupScaling/Keys=10000,10000.0,,,,,754.2,,4928454,,,
,,,0.0,,,Benchmark_StdMap_BitString_Insert,,,,,,,8.0,,,,,,,Benchmark_StdMap_BitString_Insert,,,,,,536.2,,14168820,,,
