Module,Mode,Keys,Other,HZFastTrie,Leaf_BitVector,MMPH_Trie,MMPH_Buckets,Total_Bits_Per_Key
lerloc,Fast,32,34.0,137.75,10.25,18.0,66.25,266.25
lerloc,Fast,256,4.25,72.9375,4.6562,4.25,49.8438,135.9375
lerloc,Fast,1024,1.0625,71.0859,4.3516,2.3125,48.7266,127.5391
lerloc,Fast,8192,0.1328,64.3965,4.1943,2.0391,48.5547,119.3174
lerloc,Fast,32768,0.0332,64.0767,4.1912,3.0542,48.6035,119.9587
lerloc,Fast,262144,0.0042,69.8237,4.1899,2.9934,48.6523,125.6634
lerloc,Compact,32,34.0,118.75,10.25,18.0,66.25,247.25
lerloc,Compact,256,4.25,38.4688,4.6562,4.25,49.8438,101.4688
lerloc,Compact,1024,1.0625,36.9922,4.3516,2.3125,48.7266,93.4453
lerloc,Compact,8192,0.1328,33.582,4.1943,2.0391,48.5547,88.5029
lerloc,Compact,32768,0.0332,35.2346,4.1912,3.0542,48.6035,91.1167
lerloc,Compact,262144,0.0042,37.6153,4.1899,3.4065,48.6523,93.8681
mmph,default,32,12.0,0.0,0.0,20.0,34.25,66.25
mmph,default,256,1.5,0.0,0.0,2.5,14.7812,18.7812
mmph,default,1024,0.375,0.0,0.0,1.375,14.7188,16.4688
mmph,default,8192,0.0469,0.0,0.0,1.1797,14.7031,15.9297
mmph,default,32768,0.0117,0.0,0.0,1.0449,14.7109,15.7676
mmph,default,262144,0.0015,0.0,0.0,1.0322,14.7637,15.7974
mmph,default,1048576,0.0004,0.0,0.0,1.0294,14.7754,15.8052
mmph,default,8388608,0.0,0.0,0.0,1.0286,14.7674,15.796
