metric,module,keycount,value
allocs_per_op,bucket_mmph,32,127.0
allocs_per_op,bucket_mmph,256,651.0
allocs_per_op,bucket_mmph,1024,2694.0
allocs_per_op,bucket_mmph,8192,21652.0
allocs_per_op,bucket_mmph,32768,84998.0
allocs_per_op,bucket_mmph,262144,667840.0
allocs_per_op,bucket_mmph,1048576,2643421.0
allocs_per_op,bucket_mmph,4194304,10494741.0
allocs_per_op,bucket_mmph,16777216,41709843.0
allocs_per_op,relative_trie,32,366.0
allocs_per_op,relative_trie,256,2635.0
allocs_per_op,relative_trie,1024,12340.0
allocs_per_op,relative_trie,8192,127819.0
allocs_per_op,relative_trie,32768,576958.0
allocs_per_op,relative_trie,262144,6188827.0
allocs_per_op,relative_trie,1048576,26557954.0
allocs_per_op,relative_trie,8388608,216277743.0
allocs_per_op,rbtz_mmph,32,34.0
allocs_per_op,rbtz_mmph,256,206.0
allocs_per_op,rbtz_mmph,1024,792.0
allocs_per_op,rbtz_mmph,8192,6258.0
allocs_per_op,rbtz_mmph,32768,24973.0
allocs_per_op,rbtz_mmph,262144,199645.0
allocs_per_op,rbtz_mmph,1048576,798394.0
allocs_per_op,rbtz_mmph,4194304,3192151.0
allocs_per_op,rbtz_mmph,16777216,12769353.0
bits_per_key_in_mem,bucket_mmph,32,88.0
bits_per_key_in_mem,bucket_mmph,256,56.12
bits_per_key_in_mem,bucket_mmph,1024,51.38
bits_per_key_in_mem,bucket_mmph,8192,48.63
bits_per_key_in_mem,bucket_mmph,32768,46.6
bits_per_key_in_mem,bucket_mmph,262144,44.67
bits_per_key_in_mem,bucket_mmph,1048576,43.56
bits_per_key_in_mem,bucket_mmph,4194304,42.69
bits_per_key_in_mem,bucket_mmph,16777216,41.95
bits_per_key_in_mem,relative_trie,32,58.25
bits_per_key_in_mem,relative_trie,256,17.78
bits_per_key_in_mem,relative_trie,1024,15.41
bits_per_key_in_mem,relative_trie,8192,15.41
bits_per_key_in_mem,relative_trie,32768,15.24
bits_per_key_in_mem,relative_trie,262144,15.31
bits_per_key_in_mem,relative_trie,1048576,15.31
bits_per_key_in_mem,relative_trie,8388608,15.3
bits_per_key_in_mem,rbtz_mmph,32,44.0
bits_per_key_in_mem,rbtz_mmph,256,40.5
bits_per_key_in_mem,rbtz_mmph,1024,40.12
bits_per_key_in_mem,rbtz_mmph,8192,40.02
bits_per_key_in_mem,rbtz_mmph,32768,40.0
bits_per_key_in_mem,rbtz_mmph,262144,40.0
bits_per_key_in_mem,rbtz_mmph,1048576,40.0
bits_per_key_in_mem,rbtz_mmph,4194304,40.0
bits_per_key_in_mem,rbtz_mmph,16777216,40.0
build_time_ns,bucket_mmph,32,8096.0
build_time_ns,bucket_mmph,256,56534.0
build_time_ns,bucket_mmph,1024,239826.0
build_time_ns,bucket_mmph,8192,2088353.0
build_time_ns,bucket_mmph,32768,9310684.0
build_time_ns,bucket_mmph,262144,107485083.0
build_time_ns,bucket_mmph,1048576,625207521.0
build_time_ns,bucket_mmph,4194304,2691800167.0
build_time_ns,bucket_mmph,16777216,12352753125.0
build_time_ns,relative_trie,32,26836.0
build_time_ns,relative_trie,256,80625.0
build_time_ns,relative_trie,1024,475998.0
build_time_ns,relative_trie,8192,6010540.0
build_time_ns,relative_trie,32768,31427334.0
build_time_ns,relative_trie,262144,310197812.0
build_time_ns,relative_trie,1048576,1320221667.0
build_time_ns,relative_trie,8388608,11394402334.0
build_time_ns,rbtz_mmph,32,24350.0
build_time_ns,rbtz_mmph,256,82230.0
build_time_ns,rbtz_mmph,1024,272463.0
build_time_ns,rbtz_mmph,8192,3017047.0
build_time_ns,rbtz_mmph,32768,12679798.0
build_time_ns,rbtz_mmph,262144,118257444.0
build_time_ns,rbtz_mmph,1048576,565601334.0
build_time_ns,rbtz_mmph,4194304,2816506500.0
build_time_ns,rbtz_mmph,16777216,13925058542.0
bytes_in_mem,bucket_mmph,32,352.0
bytes_in_mem,bucket_mmph,256,1796.0
bytes_in_mem,bucket_mmph,1024,6576.0
bytes_in_mem,bucket_mmph,8192,49800.0
bytes_in_mem,bucket_mmph,32768,190856.0
bytes_in_mem,bucket_mmph,262144,1463900.0
bytes_in_mem,bucket_mmph,1048576,5709136.0
bytes_in_mem,bucket_mmph,4194304,22383736.0
bytes_in_mem,bucket_mmph,16777216,87974792.0
bytes_in_mem,relative_trie,32,233.0
bytes_in_mem,relative_trie,256,569.0
bytes_in_mem,relative_trie,1024,1972.0
bytes_in_mem,relative_trie,8192,15784.0
bytes_in_mem,relative_trie,32768,62416.0
bytes_in_mem,relative_trie,262144,501792.0
bytes_in_mem,relative_trie,1048576,2006856.0
bytes_in_mem,relative_trie,8388608,16042056.0
bytes_in_mem,rbtz_mmph,32,176.0
bytes_in_mem,rbtz_mmph,256,1296.0
bytes_in_mem,rbtz_mmph,1024,5136.0
bytes_in_mem,rbtz_mmph,8192,40976.0
bytes_in_mem,rbtz_mmph,32768,163856.0
bytes_in_mem,rbtz_mmph,262144,1310736.0
bytes_in_mem,rbtz_mmph,1048576,5242896.0
bytes_in_mem,rbtz_mmph,4194304,20971536.0
bytes_in_mem,rbtz_mmph,16777216,83886096.0
lookup_time_ns,bucket_mmph,32,70.84
lookup_time_ns,bucket_mmph,256,72.7
lookup_time_ns,bucket_mmph,1024,94.09
lookup_time_ns,bucket_mmph,8192,123.2
lookup_time_ns,bucket_mmph,32768,138.8
lookup_time_ns,bucket_mmph,262144,192.4
lookup_time_ns,bucket_mmph,1048576,248.3
lookup_time_ns,bucket_mmph,4194304,331.3
lookup_time_ns,bucket_mmph,16777216,451.7
lookup_time_ns,relative_trie,32,280.1
lookup_time_ns,relative_trie,256,311.4
lookup_time_ns,relative_trie,1024,395.9
lookup_time_ns,relative_trie,8192,650.9
lookup_time_ns,relative_trie,32768,795.7
lookup_time_ns,relative_trie,262144,1004.0
lookup_time_ns,relative_trie,1048576,1140.0
lookup_time_ns,relative_trie,8388608,1183.0
lookup_time_ns,rbtz_mmph,32,5.371
lookup_time_ns,rbtz_mmph,256,5.241
lookup_time_ns,rbtz_mmph,1024,5.576
lookup_time_ns,rbtz_mmph,8192,5.454
lookup_time_ns,rbtz_mmph,32768,5.82
lookup_time_ns,rbtz_mmph,262144,6.619
lookup_time_ns,rbtz_mmph,1048576,9.315
lookup_time_ns,rbtz_mmph,4194304,15.05
lookup_time_ns,rbtz_mmph,16777216,36.94
