E_bits,I_bits,S_bits,allocs_per_op,avg_string_length,benchmark,bits_per_key,bytes_per_op,keys,keysize,lerl_E_bits,lerl_I_bits,lerl_S_bits,lerl_bits_per_key,lerl_total_bytes,lerl_vs_rl_ratio,ns_per_op,prefixlen,rl_E_bits,rl_I_bits,rl_S_bits,rl_bits_per_key,rl_total_bytes,samples,total_bytes
,,,1.0,,BenchmarkEmptyPrefixQuery,,24.0,32.0,64.0,,,,,,,45.96,,,,,,,1,
,,,1.0,,BenchmarkEmptyPrefixQuery,,24.0,256.0,64.0,,,,,,,54.54,,,,,,,1,
8.0,8.0,16.0,3030.0,,BenchmarkLocalExactRangeLocatorBuild,203.8,123848.0,32.0,64.0,,,,,,,445828.0,,,,,,,5,815.0
8.0,8.0,16.0,25251.0,,BenchmarkLocalExactRangeLocatorBuild,133.4,972570.0,256.0,64.0,,,,,,,3437369.0,,,,,,,5,4268.0
8.0,8.0,16.0,117214.0,,BenchmarkLocalExactRangeLocatorBuild,125.6,4044950.0,1024.0,64.0,,,,,,,15054049.0,,,,,,,5,16081.0
8.0,8.0,16.0,1059661.0,,BenchmarkLocalExactRangeLocatorBuild,117.35,33899878.0,8192.0,64.0,,,,,,,150868696.0,,,,,,,4,120131.0
,,,18.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch,,389.0,32.0,64.0,,,,,,,1753.0,,,,,,,5,
,,,25.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch,,463.0,256.0,64.0,,,,,,,2108.0,,,,,,,5,
,,,31.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch,,551.0,1024.0,64.0,,,,,,,2924.0,,,,,,,5,
,,,33.5,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch,,598.5,8192.0,64.0,,,,,,,3663.5,,,,,,,2,
,,,4888.0,64.0,BenchmarkMemoryComparison,,187567.0,32.0,64.0,8.0,8.0,16.0,232.8,931.0,2.544,745289.0,,8.0,8.0,16.0,91.25,365.0,5,
,,,41457.0,64.0,BenchmarkMemoryComparison,,1459952.0,256.0,64.0,8.0,8.0,16.0,131.6,4211.0,2.296,5274493.0,,8.0,8.0,16.0,57.5,1840.0,5,
,,,194821.0,64.0,BenchmarkMemoryComparison,,6210744.0,1024.0,64.0,8.0,8.0,16.0,125.4,16047.0,2.32,28848882.0,,8.0,8.0,16.0,54.04,6917.0,5,
,,,1732774.0,64.0,BenchmarkMemoryComparison,,51617074.5,8192.0,64.0,8.0,8.0,16.0,117.35,120157.5,2.207,240565063.5,,8.0,8.0,16.0,53.175,54448.5,4,
,,,8028802.0,64.0,BenchmarkMemoryComparison,,218918512.0,32768.0,64.0,8.0,16.0,16.0,117.0,479297.0,2.21,1140227041.0,,8.0,16.0,16.0,52.94,216845.0,1,
