benchmark,module,keysize,keys,prefixlen,full_name,samples_count,ns_per_op,E_bits,I_bits,S_bits,bits_per_key,total_bytes,bytes_per_op,allocs_per_op
BenchmarkLocalExactRangeLocatorBuild,rloc,64.0,32.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=32-16,8071,158683.0,8.0,8.0,16.0,176.2,705.0,123904.0,3007.0
BenchmarkLocalExactRangeLocatorBuild,rloc,64.0,256.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=256-16,898,1327817.0,8.0,8.0,16.0,136.2,4358.0,966446.0,25591.0
BenchmarkLocalExactRangeLocatorBuild,rloc,64.0,1024.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=1024-16,189,6435259.0,8.0,8.0,16.0,124.7,15967.0,4013505.0,116059.0
BenchmarkLocalExactRangeLocatorBuild,rloc,64.0,8192.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=8192-16,21,60661079.0,8.0,8.0,16.0,117.1,119952.0,34348284.0,1082555.0
BenchmarkLocalExactRangeLocatorBuild,rloc,64.0,32768.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=32768-16,4,324500198.0,8.0,16.0,16.0,117.0,479272.0,156754704.0,5620826.0
BenchmarkLocalExactRangeLocatorBuild,rloc,64.0,262144.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=262144-16,1,5853178792.0,8.0,16.0,16.0,122.7,4021526.0,2358522848.0,120902044.0
BenchmarkLocalExactRangeLocatorBuild,rloc,128.0,32.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=128/Keys=32-16,7446,175808.0,8.0,8.0,16.0,211.0,844.0,152344.0,3314.0
BenchmarkLocalExactRangeLocatorBuild,rloc,128.0,256.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=128/Keys=256-16,799,1447117.0,8.0,8.0,16.0,145.0,4641.0,1141030.0,27902.0
BenchmarkLocalExactRangeLocatorBuild,rloc,128.0,1024.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=128/Keys=1024-16,169,6979147.0,8.0,8.0,16.0,137.7,17631.0,4795815.0,127938.0
BenchmarkLocalExactRangeLocatorBuild,rloc,128.0,8192.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=128/Keys=8192-16,20,66216800.0,8.0,8.0,16.0,129.8,132959.0,37491013.0,1170273.0
BenchmarkLocalExactRangeLocatorBuild,rloc,128.0,32768.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=128/Keys=32768-16,3,417074208.0,8.0,16.0,16.0,129.4,530159.0,206689834.0,7995875.0
BenchmarkLocalExactRangeLocatorBuild,rloc,128.0,262144.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=128/Keys=262144-16,1,14538753459.0,8.0,16.0,32.0,136.7,4478206.0,5942492128.0,336247612.0
BenchmarkLocalExactRangeLocatorBuild,rloc,256.0,32.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=256/Keys=32-16,6330,200296.0,16.0,8.0,16.0,277.5,1110.0,181072.0,3803.0
BenchmarkLocalExactRangeLocatorBuild,rloc,256.0,256.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=256/Keys=256-16,673,1708362.0,16.0,8.0,16.0,222.0,7105.0,1402744.0,31639.0
BenchmarkLocalExactRangeLocatorBuild,rloc,256.0,1024.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=256/Keys=1024-16,152,8031697.0,16.0,8.0,16.0,214.2,27416.0,5770186.0,142440.0
BenchmarkLocalExactRangeLocatorBuild,rloc,256.0,8192.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=256/Keys=8192-16,14,74289125.0,16.0,8.0,16.0,202.2,207013.0,48464105.0,1269860.0
BenchmarkLocalExactRangeLocatorBuild,rloc,256.0,32768.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=256/Keys=32768-16,3,375087486.0,16.0,16.0,16.0,201.9,826859.0,207047322.0,5951684.0
BenchmarkLocalExactRangeLocatorBuild,rloc,256.0,262144.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=256/Keys=262144-16,1,13842700000.0,16.0,16.0,32.0,213.0,6978855.0,5994235552.0,300029037.0
BenchmarkLocalExactRangeLocatorBuild,rloc,512.0,32.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=512/Keys=32-16,5733,229978.0,16.0,8.0,16.0,324.8,1299.0,221080.0,4402.0
BenchmarkLocalExactRangeLocatorBuild,rloc,512.0,256.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=512/Keys=256-16,614,1993430.0,16.0,8.0,16.0,246.9,7901.0,1774206.0,36842.0
BenchmarkLocalExactRangeLocatorBuild,rloc,512.0,1024.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=512/Keys=1024-16,129,9154600.0,16.0,8.0,16.0,233.7,29919.0,7401029.0,165053.0
BenchmarkLocalExactRangeLocatorBuild,rloc,512.0,8192.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=512/Keys=8192-16,14,90228506.0,16.0,8.0,16.0,224.4,229738.0,64847473.0,1532820.0
BenchmarkLocalExactRangeLocatorBuild,rloc,512.0,32768.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=512/Keys=32768-16,2,507620229.0,16.0,16.0,16.0,223.5,915533.0,291747504.0,7673986.0
BenchmarkLocalExactRangeLocatorBuild,rloc,512.0,262144.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=512/Keys=262144-16,1,14559375208.0,16.0,16.0,32.0,234.7,7691000.0,7400386992.0,300055677.0
BenchmarkLocalExactRangeLocatorBuild,rloc,1024.0,32.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=1024/Keys=32-16,3795,292835.0,16.0,8.0,16.0,348.5,1394.0,303608.0,4892.0
BenchmarkLocalExactRangeLocatorBuild,rloc,1024.0,256.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=1024/Keys=256-16,494,2476389.0,16.0,8.0,16.0,258.2,8261.0,2447233.0,40735.0
BenchmarkLocalExactRangeLocatorBuild,rloc,1024.0,1024.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=1024/Keys=1024-16,87,12030734.0,16.0,8.0,16.0,262.1,33544.0,10587300.0,184963.0
BenchmarkLocalExactRangeLocatorBuild,rloc,1024.0,8192.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=1024/Keys=8192-16,10,107837217.0,16.0,8.0,16.0,248.7,254666.0,91354601.0,1671321.0
BenchmarkLocalExactRangeLocatorBuild,rloc,1024.0,32768.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=1024/Keys=32768-16,2,503968250.0,16.0,16.0,16.0,247.2,1012533.0,356740920.0,6797216.0
BenchmarkLocalExactRangeLocatorBuild,rloc,1024.0,262144.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=1024/Keys=262144-16,1,16168877875.0,16.0,16.0,32.0,258.6,8475012.0,10105468880.0,299748934.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,32.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=32-16,1966548,605.4,,,,,,388.0,18.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,256.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=256-16,1325210,892.7,,,,,,464.0,24.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,1024.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=1024-16,1000000,1166.0,,,,,,544.0,30.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,8192.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=8192-16,920600,1382.0,,,,,,597.0,33.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,32768.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=32768-16,770910,1623.0,,,,,,623.0,39.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,262144.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=262144-16,600432,2016.0,,,,,,696.0,48.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,128.0,32.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=128/Keys=32-16,1797896,676.2,,,,,,419.0,20.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,128.0,256.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=128/Keys=256-16,1230810,941.3,,,,,,484.0,26.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,128.0,1024.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=128/Keys=1024-16,1000000,1210.0,,,,,,584.0,33.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,128.0,8192.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=128/Keys=8192-16,858404,1453.0,,,,,,628.0,35.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,128.0,32768.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=128/Keys=32768-16,658933,1726.0,,,,,,667.0,42.0
BenchmarkLocalExactRangeLocatorBuild,rloc,64.0,32.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=32-16,8313,155970.0,8.0,8.0,16.0,232.5,930.0,124608.0,3076.0
BenchmarkLocalExactRangeLocatorBuild,rloc,64.0,256.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=256-16,864,1390664.0,8.0,8.0,16.0,131.9,4222.0,980135.0,25640.0
BenchmarkLocalExactRangeLocatorBuild,rloc,64.0,1024.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=1024-16,187,6310827.0,8.0,8.0,16.0,125.2,16024.0,4044925.0,117013.0
BenchmarkLocalExactRangeLocatorBuild,rloc,64.0,8192.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=8192-16,19,58578941.0,8.0,8.0,16.0,116.9,119685.0,33562113.0,1043065.0
BenchmarkLocalExactRangeLocatorBuild,rloc,64.0,32768.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=32768-16,4,322263364.0,8.0,16.0,16.0,116.9,478794.0,155389102.0,5545730.0
BenchmarkLocalExactRangeLocatorBuild,rloc,64.0,262144.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=262144-16,1,14371547917.0,8.0,16.0,32.0,124.4,4076147.0,5805992384.0,345473899.0
BenchmarkLocalExactRangeLocatorBuild,rloc,128.0,32.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=128/Keys=32-16,6493,181475.0,8.0,8.0,16.0,247.8,991.0,160696.0,3378.0
BenchmarkLocalExactRangeLocatorBuild,rloc,128.0,256.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=128/Keys=256-16,688,1528424.0,8.0,8.0,16.0,145.6,4660.0,1202766.0,28104.0
BenchmarkLocalExactRangeLocatorBuild,rloc,128.0,1024.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=128/Keys=1024-16,168,7059553.0,8.0,8.0,16.0,137.4,17583.0,4822652.0,129596.0
BenchmarkLocalExactRangeLocatorBuild,rloc,128.0,8192.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=128/Keys=8192-16,20,64946958.0,8.0,8.0,16.0,129.2,132291.0,37533006.0,1172836.0
BenchmarkLocalExactRangeLocatorBuild,rloc,128.0,32768.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=128/Keys=32768-16,4,333023521.0,8.0,16.0,16.0,129.0,528330.0,169735850.0,5998526.0
BenchmarkLocalExactRangeLocatorBuild,rloc,128.0,262144.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=128/Keys=262144-16,1,14050179958.0,8.0,16.0,32.0,136.7,4478040.0,5759035968.0,323278802.0
BenchmarkLocalExactRangeLocatorBuild,rloc,256.0,32.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=256/Keys=32-16,6727,192369.0,16.0,8.0,16.0,279.0,1116.0,172416.0,3709.0
BenchmarkLocalExactRangeLocatorBuild,rloc,256.0,256.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=256/Keys=256-16,696,1717435.0,16.0,8.0,16.0,221.5,7088.0,1394710.0,31494.0
BenchmarkLocalExactRangeLocatorBuild,rloc,256.0,1024.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=256/Keys=1024-16,153,7824421.0,16.0,8.0,16.0,214.1,27411.0,5793264.0,142725.0
BenchmarkLocalExactRangeLocatorBuild,rloc,256.0,8192.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=256/Keys=8192-16,18,73312574.0,16.0,8.0,16.0,202.0,206885.0,48376605.0,1261567.0
BenchmarkLocalExactRangeLocatorBuild,rloc,256.0,32768.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=256/Keys=32768-16,3,442260430.0,16.0,16.0,16.0,201.3,824617.0,239062301.0,7634109.0
BenchmarkLocalExactRangeLocatorBuild,rloc,256.0,262144.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=256/Keys=262144-16,1,17460013667.0,16.0,16.0,32.0,213.1,6981675.0,7578853432.0,395674102.0
BenchmarkLocalExactRangeLocatorBuild,rloc,512.0,32.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=512/Keys=32-16,5658,233640.0,16.0,8.0,16.0,314.2,1257.0,220320.0,4404.0
BenchmarkLocalExactRangeLocatorBuild,rloc,512.0,256.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=512/Keys=256-16,610,1979996.0,16.0,8.0,16.0,243.5,7791.0,1772854.0,36552.0
BenchmarkLocalExactRangeLocatorBuild,rloc,512.0,1024.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=512/Keys=1024-16,130,9219126.0,16.0,8.0,16.0,237.0,30334.0,7632500.0,166010.0
BenchmarkLocalExactRangeLocatorBuild,rloc,512.0,8192.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=512/Keys=8192-16,14,87774854.0,16.0,8.0,16.0,222.9,228277.0,64320451.0,1518981.0
BenchmarkLocalExactRangeLocatorBuild,rloc,512.0,32768.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=512/Keys=32768-16,3,538159611.0,16.0,16.0,16.0,223.1,913848.0,313935864.0,8540828.0
BenchmarkLocalExactRangeLocatorBuild,rloc,512.0,262144.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=512/Keys=262144-16,1,16100336625.0,16.0,16.0,32.0,234.6,7687120.0,8073328560.0,335960554.0
BenchmarkLocalExactRangeLocatorBuild,rloc,1024.0,32.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=1024/Keys=32-16,4542,292045.0,16.0,8.0,16.0,332.8,1331.0,300712.0,4835.0
BenchmarkLocalExactRangeLocatorBuild,rloc,1024.0,256.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=1024/Keys=256-16,480,2497387.0,16.0,8.0,16.0,274.6,8786.0,2472545.0,40987.0
BenchmarkLocalExactRangeLocatorBuild,rloc,1024.0,1024.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=1024/Keys=1024-16,100,12060628.0,16.0,8.0,16.0,260.2,33302.0,10340687.0,182495.0
BenchmarkLocalExactRangeLocatorBuild,rloc,1024.0,8192.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=1024/Keys=8192-16,10,112405754.0,16.0,8.0,16.0,246.3,252161.0,89384420.0,1679799.0
BenchmarkLocalExactRangeLocatorBuild,rloc,1024.0,32768.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=1024/Keys=32768-16,2,616330104.0,16.0,16.0,16.0,247.4,1013298.0,433792596.0,9129654.0
BenchmarkLocalExactRangeLocatorBuild,rloc,1024.0,262144.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=1024/Keys=262144-16,1,14700877833.0,16.0,16.0,32.0,258.3,8465198.0,9252319480.0,273846161.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,32.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=32-16,1937156,630.8,,,,,,396.0,19.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,256.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=256-16,1300885,894.4,,,,,,465.0,25.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,1024.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=1024-16,1000000,1156.0,,,,,,548.0,30.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,8192.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=8192-16,891877,1379.0,,,,,,598.0,33.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,32768.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=32768-16,780690,1559.0,,,,,,625.0,39.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,262144.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=262144-16,583176,2027.0,,,,,,698.0,49.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,128.0,32.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=128/Keys=32-16,1746874,681.3,,,,,,424.0,21.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,128.0,256.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=128/Keys=256-16,1311531,879.4,,,,,,484.0,27.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,128.0,1024.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=128/Keys=1024-16,973995,1254.0,,,,,,581.0,33.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,128.0,8192.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=128/Keys=8192-16,835287,1487.0,,,,,,628.0,36.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,128.0,32768.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=128/Keys=32768-16,709651,1740.0,,,,,,673.0,42.0
BenchmarkLocalExactRangeLocatorBuild,rloc,64.0,32.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=32-16,8312,154689.0,8.0,8.0,16.0,198.5,794.0,122104.0,3003.0
BenchmarkLocalExactRangeLocatorBuild,rloc,64.0,256.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=256-16,925,1350775.0,8.0,8.0,16.0,135.6,4339.0,953556.0,25210.0
BenchmarkLocalExactRangeLocatorBuild,rloc,64.0,1024.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=1024-16,186,6401663.0,8.0,8.0,16.0,125.7,16086.0,4067349.0,117094.0
BenchmarkLocalExactRangeLocatorBuild,rloc,64.0,8192.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=8192-16,20,60805204.0,8.0,8.0,16.0,117.1,119900.0,33897896.0,1059604.0
BenchmarkLocalExactRangeLocatorBuild,rloc,64.0,32768.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=32768-16,4,283987614.0,8.0,16.0,16.0,116.8,478336.0,142763324.0,4842735.0
BenchmarkLocalExactRangeLocatorBuild,rloc,64.0,262144.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=262144-16,1,13016285417.0,8.0,16.0,32.0,124.4,4075767.0,5241731536.0,306404753.0
BenchmarkLocalExactRangeLocatorBuild,rloc,128.0,32.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=128/Keys=32-16,7125,181148.0,8.0,8.0,16.0,210.0,840.0,161160.0,3363.0
BenchmarkLocalExactRangeLocatorBuild,rloc,128.0,256.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=128/Keys=256-16,794,1481198.0,8.0,8.0,16.0,142.4,4558.0,1161516.0,27951.0
BenchmarkLocalExactRangeLocatorBuild,rloc,128.0,1024.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=128/Keys=1024-16,166,7075886.0,8.0,8.0,16.0,136.9,17522.0,4770746.0,128292.0
BenchmarkLocalExactRangeLocatorBuild,rloc,128.0,8192.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=128/Keys=8192-16,20,63365892.0,8.0,8.0,16.0,129.4,132475.0,37004419.0,1149331.0
BenchmarkLocalExactRangeLocatorBuild,rloc,128.0,32768.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=128/Keys=32768-16,3,356501375.0,8.0,16.0,16.0,129.1,528989.0,178121058.0,6438060.0
BenchmarkLocalExactRangeLocatorBuild,rloc,128.0,262144.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=128/Keys=262144-16,1,13832456875.0,8.0,16.0,32.0,136.6,4476366.0,5686917584.0,319397197.0
BenchmarkLocalExactRangeLocatorBuild,rloc,256.0,32.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=256/Keys=32-16,6561,198409.0,16.0,8.0,16.0,331.0,1324.0,176719.0,3779.0
BenchmarkLocalExactRangeLocatorBuild,rloc,256.0,256.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=256/Keys=256-16,686,1693419.0,16.0,8.0,16.0,220.5,7055.0,1392057.0,31441.0
BenchmarkLocalExactRangeLocatorBuild,rloc,256.0,1024.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=256/Keys=1024-16,147,7948615.0,16.0,8.0,16.0,214.8,27495.0,5802278.0,143340.0
BenchmarkLocalExactRangeLocatorBuild,rloc,256.0,8192.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=256/Keys=8192-16,15,72343203.0,16.0,8.0,16.0,201.6,206468.0,48335748.0,1267021.0
BenchmarkLocalExactRangeLocatorBuild,rloc,256.0,32768.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=256/Keys=32768-16,3,362924819.0,16.0,16.0,16.0,201.6,825591.0,197208704.0,5450347.0
BenchmarkLocalExactRangeLocatorBuild,rloc,256.0,262144.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=256/Keys=262144-16,1,15925576708.0,16.0,16.0,32.0,213.1,6981588.0,6951695352.0,358648018.0
BenchmarkLocalExactRangeLocatorBuild,rloc,512.0,32.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=512/Keys=32-16,5644,237489.0,16.0,8.0,16.0,310.8,1243.0,223056.0,4454.0
BenchmarkLocalExactRangeLocatorBuild,rloc,512.0,256.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=512/Keys=256-16,596,2040721.0,16.0,8.0,16.0,240.9,7709.0,1769675.0,36756.0
BenchmarkLocalExactRangeLocatorBuild,rloc,512.0,1024.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=512/Keys=1024-16,129,9093903.0,16.0,8.0,16.0,237.7,30431.0,7555058.0,165095.0
BenchmarkLocalExactRangeLocatorBuild,rloc,512.0,8192.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=512/Keys=8192-16,14,93382571.0,16.0,8.0,16.0,224.1,229444.0,64241145.0,1520050.0
BenchmarkLocalExactRangeLocatorBuild,rloc,512.0,32768.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=512/Keys=32768-16,3,466377694.0,16.0,16.0,16.0,223.2,914174.0,273682434.0,6913535.0
BenchmarkLocalExactRangeLocatorBuild,rloc,512.0,262144.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=512/Keys=262144-16,1,15036129334.0,16.0,16.0,32.0,234.7,7691175.0,7563698000.0,310063150.0
BenchmarkLocalExactRangeLocatorBuild,rloc,1024.0,32.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=1024/Keys=32-16,4650,283607.0,16.0,8.0,16.0,341.2,1365.0,301736.0,4838.0
BenchmarkLocalExactRangeLocatorBuild,rloc,1024.0,256.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=1024/Keys=256-16,489,2479609.0,16.0,8.0,16.0,268.9,8605.0,2482094.0,40882.0
BenchmarkLocalExactRangeLocatorBuild,rloc,1024.0,1024.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=1024/Keys=1024-16,100,11270570.0,16.0,8.0,16.0,262.4,33586.0,10632933.0,183284.0
BenchmarkLocalExactRangeLocatorBuild,rloc,1024.0,8192.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=1024/Keys=8192-16,12,111250663.0,16.0,8.0,16.0,247.4,253380.0,89287246.0,1659289.0
BenchmarkLocalExactRangeLocatorBuild,rloc,1024.0,32768.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=1024/Keys=32768-16,2,736996312.0,16.0,16.0,16.0,246.8,1010791.0,489664056.0,10534452.0
BenchmarkLocalExactRangeLocatorBuild,rloc,1024.0,262144.0,,BenchmarkLocalExactRangeLocatorBuild/KeySize=1024/Keys=262144-16,1,17922433958.0,16.0,16.0,32.0,258.5,8470888.0,11409673480.0,347375300.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,32.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=32-16,1940524,616.3,,,,,,388.0,17.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,256.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=256-16,1350572,892.5,,,,,,461.0,24.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,1024.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=1024-16,1000000,1179.0,,,,,,557.0,31.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,8192.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=8192-16,877740,1426.0,,,,,,597.0,33.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,32768.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=32768-16,761871,1612.0,,,,,,629.0,39.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,262144.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=262144-16,637818,2074.0,,,,,,696.0,48.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,128.0,32.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=128/Keys=32-16,1836525,656.4,,,,,,424.0,21.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,128.0,256.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=128/Keys=256-16,1296321,911.9,,,,,,488.0,26.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,128.0,1024.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=128/Keys=1024-16,1000000,1216.0,,,,,,571.0,32.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,128.0,8192.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=128/Keys=8192-16,782816,1502.0,,,,,,630.0,36.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,128.0,32768.0,,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=128/Keys=32768-16,659455,1713.0,,,,,,665.0,41.0
