benchmark,keysize,keys,ns_per_op,bytes_per_op,allocs_per_op,full_name,samples_count
BenchmarkZFTBuild,64.0,1024.0,810296.0,642132.0,21401.0,BenchmarkZFTBuild/KeySize=64/Keys=1024-16,1453
BenchmarkZFTBuild,64.0,8192.0,7014210.0,5185106.0,190281.0,BenchmarkZFTBuild/KeySize=64/Keys=8192-16,165
BenchmarkZFTBuild,64.0,32768.0,30619338.0,20787767.0,774526.0,BenchmarkZFTBuild/KeySize=64/Keys=32768-16,39
BenchmarkZFTBuild,128.0,1024.0,863602.0,695378.0,23449.0,BenchmarkZFTBuild/KeySize=128/Keys=1024-16,1384
BenchmarkZFTBuild,128.0,8192.0,7358123.0,5611206.0,206655.0,BenchmarkZFTBuild/KeySize=128/Keys=8192-16,163
BenchmarkZFTBuild,128.0,32768.0,31858453.0,22496451.0,840564.0,BenchmarkZFTBuild/KeySize=128/Keys=32768-16,37
BenchmarkZFTBuild,256.0,1024.0,924255.0,777397.0,25498.0,BenchmarkZFTBuild/KeySize=256/Keys=1024-16,1299
BenchmarkZFTBuild,256.0,8192.0,7861184.0,6264431.0,222804.0,BenchmarkZFTBuild/KeySize=256/Keys=8192-16,152
BenchmarkZFTBuild,256.0,32768.0,34531037.0,25115821.0,905887.0,BenchmarkZFTBuild/KeySize=256/Keys=32768-16,34
BenchmarkAZFTBuild,64.0,1024.0,2001430.0,1101893.0,37129.0,BenchmarkAZFTBuild/KeySize=64/Keys=1024-16,596
BenchmarkAZFTBuild,64.0,8192.0,17611172.0,8944649.0,320720.0,BenchmarkAZFTBuild/KeySize=64/Keys=8192-16,67
BenchmarkAZFTBuild,64.0,32768.0,76427857.0,36489049.0,1298377.0,BenchmarkAZFTBuild/KeySize=64/Keys=32768-16,14
BenchmarkAZFTBuild,128.0,1024.0,2108729.0,1214381.0,39180.0,BenchmarkAZFTBuild/KeySize=128/Keys=1024-16,566
BenchmarkAZFTBuild,128.0,8192.0,18471857.0,9844198.0,337092.0,BenchmarkAZFTBuild/KeySize=128/Keys=8192-16,67
BenchmarkAZFTBuild,128.0,32768.0,83001465.0,40092894.0,1364418.0,BenchmarkAZFTBuild/KeySize=128/Keys=32768-16,13
BenchmarkAZFTBuild,256.0,1024.0,2341069.0,1420189.0,41229.0,BenchmarkAZFTBuild/KeySize=256/Keys=1024-16,518
BenchmarkAZFTBuild,256.0,8192.0,20452915.0,11480387.0,353243.0,BenchmarkAZFTBuild/KeySize=256/Keys=8192-16,58
BenchmarkAZFTBuild,256.0,32768.0,91103323.0,46643977.0,1429739.0,BenchmarkAZFTBuild/KeySize=256/Keys=32768-16,12
BenchmarkRangeLocatorBuild,64.0,1024.0,3992069.0,2141825.0,76769.0,BenchmarkRangeLocatorBuild/KeySize=64/Keys=1024-16,303
BenchmarkRangeLocatorBuild,64.0,8192.0,39281575.0,18992279.0,736776.0,BenchmarkRangeLocatorBuild/KeySize=64/Keys=8192-16,31
BenchmarkRangeLocatorBuild,64.0,32768.0,184777882.0,82154205.0,3532893.0,BenchmarkRangeLocatorBuild/KeySize=64/Keys=32768-16,6
BenchmarkRangeLocatorBuild,128.0,1024.0,4222879.0,2343778.0,84165.0,BenchmarkRangeLocatorBuild/KeySize=128/Keys=1024-16,283
BenchmarkRangeLocatorBuild,128.0,8192.0,40532126.0,19897711.0,760526.0,BenchmarkRangeLocatorBuild/KeySize=128/Keys=8192-16,30
BenchmarkRangeLocatorBuild,128.0,32768.0,212279000.0,95986209.0,4153697.0,BenchmarkRangeLocatorBuild/KeySize=128/Keys=32768-16,5
BenchmarkRangeLocatorBuild,256.0,1024.0,4731880.0,2851570.0,95847.0,BenchmarkRangeLocatorBuild/KeySize=256/Keys=1024-16,254
BenchmarkRangeLocatorBuild,256.0,8192.0,46893184.0,25185502.0,897323.0,BenchmarkRangeLocatorBuild/KeySize=256/Keys=8192-16,26
BenchmarkRangeLocatorBuild,256.0,32768.0,269829021.0,133123172.0,5442036.0,BenchmarkRangeLocatorBuild/KeySize=256/Keys=32768-16,4
BenchmarkLocalExactRangeLocatorBuild,64.0,1024.0,5265432.0,2960053.0,88527.0,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=1024-16,220
BenchmarkLocalExactRangeLocatorBuild,64.0,8192.0,48574148.0,24931278.0,784444.0,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=8192-16,24
BenchmarkLocalExactRangeLocatorBuild,64.0,32768.0,254082802.0,119691084.0,4447180.0,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=32768-16,4
BenchmarkLocalExactRangeLocatorBuild,128.0,1024.0,5898431.0,3487597.0,98357.0,BenchmarkLocalExactRangeLocatorBuild/KeySize=128/Keys=1024-16,204
BenchmarkLocalExactRangeLocatorBuild,128.0,8192.0,53002171.0,27837832.0,879644.0,BenchmarkLocalExactRangeLocatorBuild/KeySize=128/Keys=8192-16,19
BenchmarkLocalExactRangeLocatorBuild,128.0,32768.0,256145108.0,123070696.0,4331643.0,BenchmarkLocalExactRangeLocatorBuild/KeySize=128/Keys=32768-16,5
BenchmarkLocalExactRangeLocatorBuild,256.0,1024.0,6781765.0,4327032.0,112223.0,BenchmarkLocalExactRangeLocatorBuild/KeySize=256/Keys=1024-16,175
BenchmarkLocalExactRangeLocatorBuild,256.0,8192.0,66023623.0,38192101.0,1059252.0,BenchmarkLocalExactRangeLocatorBuild/KeySize=256/Keys=8192-16,18
BenchmarkLocalExactRangeLocatorBuild,256.0,32768.0,352358431.0,184245613.0,6018011.0,BenchmarkLocalExactRangeLocatorBuild/KeySize=256/Keys=32768-16,3
BenchmarkHZFTBuild_Heavy,64.0,1024.0,2012855.0,1479176.0,33196.0,BenchmarkHZFTBuild_Heavy/KeySize=64/Keys=1024-16,598
BenchmarkHZFTBuild_Heavy,64.0,8192.0,17075770.0,12080028.0,280056.0,BenchmarkHZFTBuild_Heavy/KeySize=64/Keys=8192-16,72
BenchmarkHZFTBuild_Heavy,64.0,32768.0,78952272.0,49168473.0,1133725.0,BenchmarkHZFTBuild_Heavy/KeySize=64/Keys=32768-16,15
BenchmarkHZFTBuild_Heavy,128.0,1024.0,2439676.0,1849802.0,37350.0,BenchmarkHZFTBuild_Heavy/KeySize=128/Keys=1024-16,492
BenchmarkHZFTBuild_Heavy,128.0,8192.0,19341607.0,13424886.0,312811.0,BenchmarkHZFTBuild_Heavy/KeySize=128/Keys=8192-16,63
BenchmarkHZFTBuild_Heavy,128.0,32768.0,86078215.0,54476809.0,1264590.0,BenchmarkHZFTBuild_Heavy/KeySize=128/Keys=32768-16,13
BenchmarkHZFTBuild_Heavy,256.0,1024.0,2954966.0,2269263.0,41572.0,BenchmarkHZFTBuild_Heavy/KeySize=256/Keys=1024-16,409
BenchmarkHZFTBuild_Heavy,256.0,8192.0,24813051.0,18543092.0,345341.0,BenchmarkHZFTBuild_Heavy/KeySize=256/Keys=8192-16,46
BenchmarkHZFTBuild_Heavy,256.0,32768.0,111857343.0,75033807.0,1396565.0,BenchmarkHZFTBuild_Heavy/KeySize=256/Keys=32768-16,9
BenchmarkHZFTBuild_Streaming,64.0,1024.0,1192291.0,837644.0,11800.0,BenchmarkHZFTBuild_Streaming/KeySize=64/Keys=1024-16,980
BenchmarkHZFTBuild_Streaming,64.0,8192.0,10141109.0,6897063.0,89780.0,BenchmarkHZFTBuild_Streaming/KeySize=64/Keys=8192-16,100
BenchmarkHZFTBuild_Streaming,64.0,32768.0,44543712.0,28373243.0,359204.0,BenchmarkHZFTBuild_Streaming/KeySize=64/Keys=32768-16,26
BenchmarkHZFTBuild_Streaming,128.0,1024.0,1565661.0,1154478.0,13906.0,BenchmarkHZFTBuild_Streaming/KeySize=128/Keys=1024-16,764
BenchmarkHZFTBuild_Streaming,128.0,8192.0,11644807.0,7802593.0,106159.0,BenchmarkHZFTBuild_Streaming/KeySize=128/Keys=8192-16,94
BenchmarkHZFTBuild_Streaming,128.0,32768.0,52332465.0,31982176.0,424031.0,BenchmarkHZFTBuild_Streaming/KeySize=128/Keys=32768-16,20
BenchmarkHZFTBuild_Streaming,256.0,1024.0,1995447.0,1492374.0,16079.0,BenchmarkHZFTBuild_Streaming/KeySize=256/Keys=1024-16,601
BenchmarkHZFTBuild_Streaming,256.0,8192.0,16647023.0,12271723.0,122542.0,BenchmarkHZFTBuild_Streaming/KeySize=256/Keys=8192-16,73
BenchmarkHZFTBuild_Streaming,256.0,32768.0,75299892.0,49852511.0,490679.0,BenchmarkHZFTBuild_Streaming/KeySize=256/Keys=32768-16,15
BenchmarkCompressedTrie_Build_Text-16,,,1875338.0,6479027.0,22867.0,BenchmarkCompressedTrie_Build_Text-16,619
BenchmarkZFastTrie_MemoryUsage_Build,,,282613.0,65442.0,2606.0,BenchmarkZFastTrie_MemoryUsage_Build/Size_100-16,4246
BenchmarkZFastTrie_MemoryUsage_Build,,,1043044.0,770416.0,27704.0,BenchmarkZFastTrie_MemoryUsage_Build/Size_1000-16,1150
BenchmarkZFastTrie_MemoryUsage_Build,,,11350684.0,7494727.0,280907.0,BenchmarkZFastTrie_MemoryUsage_Build/Size_10000-16,100
BenchmarkCompressedTrie_MemoryUsage_Build,,,301859.0,593298.0,2651.0,BenchmarkCompressedTrie_MemoryUsage_Build/Size_100-16,3936
BenchmarkCompressedTrie_MemoryUsage_Build,,,1932706.0,6799328.0,22896.0,BenchmarkCompressedTrie_MemoryUsage_Build/Size_1000-16,637
BenchmarkCompressedTrie_MemoryUsage_Build,,,16649331.0,60337522.0,206105.0,BenchmarkCompressedTrie_MemoryUsage_Build/Size_10000-16,70
